462639 201 0 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  0.0038196514598063621  0.99999999797042138  1.5553412514613134  97.49558919213807  103.76106009300111 -179.99807763630548  1  0.0071168586929539375  0.002768936446423619 -0.00020557789555406146
 10000  0.0018534211251953763  0.99999999958559072  0.75346399220260052 -116.82426732650435  34.534672330476759  179.99766753919684  1 -0.00049717059304144929  0.0036730925143507727  4.3499921567803065e-005
 20000  0.001413131637200755  0.99999999952774421  3.1277976216641745  94.751532776775377  117.27129540189223 -179.9993586247559  1  0.0023924808805159663  0.0014967236683636064 -0.00015368015245663416
 30000  0.0045765987677297282  0.99999999727143773  1.7311364020690794  143.75088191096532  101.09156103411186 -179.99964050220314  1  0.0038886817283534211  0.0082844702080728475 -0.00016350131880417236
 40000  0.0039002599023899411  0.99999999783593152  1.6919783220948472  175.91204190679778  109.76975924958137 -179.99973156882848  1 -0.0021086669501288896  0.0075100841008181813 -1.6419043481668288e-005
 50000  0.0015184265283293783  0.99999999985794685  3.7755752549343597 -48.716818352483784  56.500540628410761  179.99712542938832  1 -0.0030047423726056424 -0.00041402711310684005  0.0001502707802816157
 60000  0.0022149667765764868  0.99999999951334395  1.0850257163016499 -95.946639365227483  117.57927655797175  179.99790674768207  1 -0.0041172181913052674 -0.0016327474798574634  8.3434433719840439e-005
 70000  0.002184362791745862  0.9999999994802683  2.0807465800410552 -119.65942194191818  119.48176859427454 -179.99923011160323  1 -0.0043665255883549546  1.4777705106223298e-005  0.0001378372924069687
 80000  0.00088944217135937141  0.99999999989701605  1.8839171810610418 -88.470668143113343  85.417922686584319 -179.99836319611677  1 -0.0017754018823879529  9.4658152203778078e-005  5.8459339338330592e-005
 90000  0.0021226766207793173  0.99999999919269944  1.1784723552651206 -28.849140037454667  75.864420072225528 -179.99918346881637  1 -0.0028940756639078522 -0.0031057326549120807  4.2129068277723932e-005
 100000  0.0046929556489553968  0.99999999740829837  1.4780715355354219 -17.954329672734104  112.00996041776169  179.99992574485637  1  0.00066471124014015951 -0.0093620467801319527  7.4630541779924792e-005
 110000  0.0035315144346162479  0.99999999849616361  1.2847320791381118  28.591232011036006  107.08250810944784  179.99924735674873  1  0.0050518848410756184 -0.0049354931911325065 -7.5784195646134376e-005
 120000  0.0002236098381015347  0.99999999999890066  10.684084904449975  1.1318725862549566 -141.25636633555243  179.99894364904685  1  0.00034330979985565044  0.00028660275241007419 -1.6378060028899675e-006
 130000  0.002505904188138685  0.99999999909050274  1.8568497553290668  41.634471126732024  87.345887923417877 -179.99944133870409  1  0.0031509512938157711 -0.0038959066448003453 -0.00010789131745317788
 140000  0.0047585668803547766  0.99999999752397206  1.63450231287612  78.131923277108058  97.664438687903456  179.99836953797205  1  0.0094877752916044562 -0.00069812581218435684 -0.0002656598429997958
 150000  0.003195099592653444  0.99999999859483391  1.5081415229427084  105.62763579734224  94.632249866795362  179.9999045106417  1  0.0059927230046452392  0.002212619141524594 -0.00016196633803939513
 160000  0.0015074670571944815  0.99999999961308295  0.447373800800065 -135.66206016561205  22.802930009494514  179.99897693042121  1  0.0011712265729966658  0.0027780902330723284  1.6452411425211626e-005
 170000  0.0019898196399281342  0.99999999971013487  2.8962355583164086  154.23285812612056  131.51481104460458  179.99811821763615  1 -0.0010817339036543452  0.0038288039359410083 -8.7412658443071113e-005
 180000  0.0017719519198809756  0.99999999964044561  2.1902350148325582 -171.33779284629716  72.784423229674346 -179.99937397132507  1  0.00052745937132004229  0.003504372260583801  2.0398324288777042e-005
 190000  0.0023622298269147793  0.99999999971302533  0.86108523560511885  122.75797810867776  129.67287822130953 -179.99719802654718  1  0.0014257635560414421  0.0045037930878965788 -5.9708552689946318e-005
 200000  0.0032014217737126199  0.99999999859742805  1.4055708072225688 -140.17911553729755  108.33633880071217 -179.99986932018646  1 -0.005438038298781425  0.0033784654691874135  0.00010057817741767629
 210000  0.0043701476722610806  0.99999999795349881  1.8487673528093278 -93.334483276508621  109.80254740843286  179.99939136611295  1 -0.0083774766380248708 -0.0024761677869652166  0.00028149746393816476
 220000  0.0026323721423591002  0.99999999922372007  1.3243925769129847 -91.013612419184255  121.6284066967491 -179.9999221304987  1 -0.0045296971857117316 -0.0026804054651538667  0.00012166474459965031
 230000  0.0012805872804239771  0.99999999983374521  2.2222039545899084 -89.258416800569577  93.674837460028584 -179.99860554004113  1 -0.002551647754482066 -0.0001970992299722839  9.9301360259670068e-005
 240000  0.0024249165313368886  0.9999999991237678  0.99243341347581504 -34.494092082827969  81.395965207309786  179.99995683683846  1 -0.0033132405950180854 -0.0035413351195305301  4.7571481963234773e-005
 250000  0.0041793857762919299  0.99999999798196471  1.4672728834954873 -38.390244215646646  116.20249658800252 -179.99994764263528  1 -0.0017631414213741376 -0.0081696221928423841  0.0001329183272979051
