462639 201 4 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  1.5236623099999993  0.09341232999999971  1.8506100000000001 -73.522169590000132  49.578539999999997  19.39019754000012  3.2271493621539298e-007  1.3905979810052314 -0.013368912082138019 -0.034485759526901014
 10000  1.5236266344998921  0.10010412141428951  0.78450749923811069  15.761426175115007  4.1926534648851534 -82.902980942209098  3.2271493621539298e-007  0.40789865184346924 -1.4641029958374145 -0.020402799288513233
 20000  1.5237141238994778  0.10194323796761694  1.0991542136183687 -153.16939474504903 -144.75598629864925  176.63922579481661  3.2271493621539298e-007 -0.8566543749287846 -1.4437551388620473  0.013138270917516175
 30000  1.5236581655774373  0.099497971383223888  2.7306172488871923 -64.38287197927734  168.84929762770921  75.926948230886524  3.2271493621539298e-007 -1.4699788892544587 -0.30440194354321981  0.027802722228992726
 40000  1.5237360601682732  0.092090009816291632  4.0780472589943031  15.556862608131405  132.95147588152366 -26.513057366042055  3.2271493621539298e-007 -0.63144056260864123  1.2504371608297817 -0.027794686406556503
 50000  1.5235846035211165  0.081890932650687656  4.5384700649447556  99.124332504465173  96.598719563254122 -132.21024488238547  3.2271493621539298e-007  0.87449754137944735  1.3524199240954069 -0.081291717960940521
 60000  1.5236856202389204  0.069980656492863252  4.0657792774988248 -169.48408291626157  57.514130424101729  116.87378910082984  3.2271493621539298e-007  1.5419809189630096  0.32326899129179787 -0.080112988907205279
 70000  1.5236339101748986  0.062928923242380141  2.8084907152648291 -60.678519432646361  7.8432842715920064 -0.90290161169053107  3.2271493621539298e-007  0.84180529291627948 -1.151558754863707 -0.061598645061789359
 80000  1.5237705675360369  0.067579682187263651  1.8894628809809315  81.869889782751471 -73.246312218175447 -121.02018308107166  3.2271493621539298e-007 -0.76001410165623984 -1.3866216835224929 -0.037194068814218266
 90000  1.5236123166968987  0.079238782955971906  2.8525854400319717 -143.25234148388245 -154.14288693284743  126.44995714881686  3.2271493621539298e-007 -1.5394284363001565 -0.43989507036439107 -0.013729339658236568
 100000  1.5236600748042746  0.091922765556473413  4.153939419848097 -47.29113877943707  157.62445932185025  20.204460855973934  3.2271493621539298e-007 -0.97949663552772759  0.99106120305800538 -0.039478142617303813
 110000  1.52362392520764  0.10087526585695138  4.8446581465459193  34.054034401386943  120.80354290275598 -82.830352976233115  3.2271493621539298e-007  0.74543349824732341  1.3198310905641426 -0.11155369889519449
 120000  1.5236075219177716  0.10601668465913155  4.63824450253321  110.30805672687023  86.499818293523475  176.69763031261417  3.2271493621539298e-007  1.6287371918690965  0.41145465444129437 -0.12985487266854318
 130000  1.523764123494429  0.105862428106807  3.7722492391886617 -174.69348472624222  53.132878479033053  76.608465618378659  3.2271493621539298e-007  1.259838021815721 -0.81378733566142081 -0.098646212783232448
 140000  1.5236023358021993  0.10085878073148012  2.4460619008619666 -91.836438917394148  12.588413582931437 -24.091211077251913  3.2271493621539298e-007 -0.44376361180513196 -1.3123836806380651 -0.050582930942362846
 150000  1.5237041970938776  0.090696558493221779  1.4455302996322998  23.476054501952834 -57.628437505687181 -127.52135717470307  3.2271493621539298e-007 -1.5869554015928897 -0.29795181905080387 -0.037848351194857507
 160000  1.5236074953898244  0.077588347394295362  2.1762531701580357  158.32146869003674 -143.93224050010366  125.5399672846471  3.2271493621539298e-007 -1.3359125731107295  0.87504297000104414 -0.056766863730641798
 170000  1.5237459910201312  0.064753991922664594  3.6802287848920341 -99.228381266953264  169.82576192829202  10.866100472072306  3.2271493621539298e-007  0.17383392852786828  1.413514203115722 -0.091463448560869742
 180000  1.5235985791127857  0.060685570668533688  5.0128460881202077  2.2914706754222065  132.31262498426148 -111.74522672668093  3.2271493621539298e-007  1.493509228554482  0.44248107069137921 -0.12300144775557391
 190000  1.523695482213554  0.070848927275730222  5.6229366854827818  99.678997486214328  95.739419580576126  128.81471921756068  3.2271493621539298e-007  1.3786852477796241 -0.79328813215492056 -0.1272473982925203
 200000  1.5236180130169701  0.085020188097040983  5.3932396112316043 -169.06874690783795  55.896012796081209  18.836672167986741  3.2271493621539298e-007 -0.023442725150635595 -1.400259086675282 -0.072289701218517979
 210000  1.5237611226815198  0.099200930629949433  4.3475665030503556 -75.316172730891068  7.1065991596527285 -84.633864645965588  3.2271493621539298e-007 -1.4672134421254213 -0.41398404263341804 -0.017431559580995116
 220000  1.5236183153391363  0.10889815740898696  3.5385743735642055  32.842698187956962 -58.374360209062665  174.25603494745172  3.2271493621539298e-007 -1.4586943573334081  0.84972473301044549 -0.049254267780978002
 230000  1.5236159642248415  0.11481310185741027  4.0990552872740853  146.7196347565218 -132.43958712801486  76.014254451459848  3.2271493621539298e-007 -0.34556508031188904  1.4578707247183282 -0.088778662508124301
