462639 201 6 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  9.5370703200000051  0.054150600000000375  2.4844599999999994 -21.116161690000265  113.71504 -42.644634079999776  0.00028583678719451197  6.4165722744918581  6.5418209186019496 -0.36905906018695672
 10000  9.5252840813284596  0.045246603091589524  2.3000226009119595  57.03054870892958  87.133354052246716  23.260039000659809  0.00028583678719451197 -8.9747571850959549  1.6509160725437702  0.36333213611098403
 20000  9.5092206409372508  0.015287498912532341  1.3344000376785217 -157.38570504514502  71.547525677608135  31.711918863613349  0.00028583678719451197  5.6218364367083247 -7.5141890359076404 -0.17962320480722813
 30000  9.544494869907755  0.042302458838092902  0.79750838143152003 -127.98235768591717  126.56533425740271  57.955103163223633  0.00028583678719451197  4.5628515330462251  8.1521235096474314 -0.11861717317091465
 40000  9.5465489623275452  0.061007400351932001  1.8428989785606331 -109.48742373146878  134.29926879337324  104.21626815604233  0.00028583678719451197 -6.9538957540405733  6.7943833465857333  0.0074543338870599347
 50000  9.5248974097916932  0.075529604458394586  2.535491160120924 -88.318431577853289  111.08127927882471 -141.89401486264697  0.00028583678719451197 -5.6598518452192028 -8.3691223164278163  0.36715407350314599
 60000  9.5121485680912929  0.067683924896311823  2.3094814875008982 -79.624861634976781  86.527796066052161 -72.042639365368743  0.00028583678719451197  2.7800739717069018 -8.9305703899077002 -0.13372767236895808
 70000  9.5079910682196065  0.065840208113149321  1.2884799637883282 -102.51258113975274  72.894690764474205  40.155826829502779  0.00028583678719451197  8.7077025227150973  2.4522814826979613 -0.17096709670096313
 80000  9.50225621842295  0.06612391313628424  0.87783236444527057  161.34921623210636  130.06114214097124  145.21591420471356  0.00028583678719451197  1.6254739036469512  9.8975235898782579 -0.11666620611260291
 90000  9.5371458230932635  0.066139564791901626  1.933195736146285  132.8231406623166  134.04406662228806 -86.713733819608805  0.00028583678719451197 -9.4601943275867164  1.2358567415947983  0.20052433853122978
 100000  9.5430038581515895  0.064048953818626617  2.4709596051327876  152.86118857971277  109.14482591724891 -1.8126461681941091  0.00028583678719451197 -1.5562630988343671 -8.7935062324007749  0.18789234065963528
 110000  9.5348310686273798  0.051947354468135712  2.2036277177349386 -159.85959098159512  82.366505302381043  78.84915676603049  0.00028583678719451197  9.3815609558192268  1.1969308451491298 -0.35168088532141001
 120000  9.5010055304706711  0.029713129552533364  1.1994293693194256 -82.232194198280439  68.587059718845452  128.57968399674888  0.00028583678719451197 -4.4744355894674275  8.5847483372414644  0.15283546069305787
 130000  9.5101278608066231  0.020837240219925422  0.84620583888008616  3.853669568914079  132.17422533707969  97.838663599023533  0.00028583678719451197 -5.3037927185182934 -7.9300299074343679  0.13669476433463737
 140000  9.5548722050925878  0.055975240760364448  1.9187710722039624  43.899501738941019  132.05414129044613  177.03886983535972  0.00028583678719451197  10.017441478850563 -1.1792175358654748 -0.22272380029495217
 150000  9.5641105683977585  0.072805685011274573  2.482429690123138  77.683442739436956  106.93327190669474 -114.57458909260868  0.00028583678719451197  4.5236249287456074  8.7938969472038497 -0.29865464997885549
 160000  9.5365278097137125  0.076519299595507184  2.1448187131962162  100.80365417068037  81.487770651745137 -25.104631583629921  0.00028583678719451197 -7.9208101370560033  4.0172852306360287  0.31564984758349507
 170000  9.4809519208900692  0.059404351865154671  1.0692865059083581  82.353836368961069  71.300627193755275  82.426568735775533  0.00028583678719451197 -4.3030747914651606 -8.4020709062639121  0.025798508108401293
 180000  9.4925878632806704  0.061979332177178915  0.92877440356824692 -25.551189455404117  139.19500075014156 -166.99869335794202  0.00028583678719451197  5.7977042618574774 -8.2304576607810738  0.039576128148551527
 190000  9.490062174239835  0.05918339201281924  2.0114158073334023 -54.712159748629389  133.49123892811363 -66.149033112213601  0.00028583678719451197  9.2332038727172581  1.0083500294779235 -0.25962621143890757
 200000  9.5568346906259123  0.070890741655473585  2.4410225847453924 -33.402232819109237  106.49568664491214  26.795970337920171  0.00028583678719451197 -2.1476789956463893  8.701723252210666 -0.017542618940551796
 210000  9.548746167324385  0.059073988144577115  2.0335738206447096  0.46645080776406511  78.708280603885427  75.690971755232411  0.00028583678719451197 -8.949233611123244  2.9896240818197484  0.33239908184995243
 220000  9.5170949897994372  0.034789384588052467  0.96007422377514517  43.586652960280986  67.587133853826089 -170.43409099227298  0.00028583678719451197  4.9364696889209805 -8.5156477371878783 -0.1308868746415687
 230000  9.4713717331419538  0.010863781960171588  0.91080855405908545  113.43764709781406  141.19193815282307  150.57150686403224  0.00028583678719451197  6.6643513421117682  6.8542792718231809 -0.15131402951143763
 240000  9.5209609409418565  0.037882475572877813  1.9924948040059822 -164.58215782921826  132.28608460543953 -165.89596267480783  0.00028583678719451197 -9.320149867633539  3.2488707741791343  0.16382601998411661
