462639 201 7 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  19.191263930000009  0.047167709999999877  0.76985999999999988  96.724396300000322  74.22987999999998  142.2838282099996  4.3727316454589201e-005  14.424655185022765 -13.739623580951729 -0.23671112548953799
 10000  19.247086236727906  0.048277822985249803  0.64984361011659431  91.089658581258945  85.32752101911835 -86.639988551379702  4.3727316454589201e-005  1.92951485519296  19.140442222802939 -0.0041277944373975658
 20000  19.099811290012831  0.043807005235853  0.61922394209541998  93.591929868824366  97.90904676739467  34.918528418654155  4.3727316454589201e-005 -11.984199437318104 -13.996064785588004  0.14910683269261324
 30000  19.224847095811935  0.040073889305474134  0.60706057034597805  93.79630132254124  106.63023683995499  161.57987733845013  4.3727316454589201e-005  19.922706828124134  1.1803648768197457 -0.20584274286297452
 40000  19.272916060153133  0.044760443966273794  0.58439071630909178  84.346738279036217  118.66873771962695 -66.440156576691152  4.3727316454589201e-005 -12.631258916273136  14.141572775668839  0.043843455929988229
 50000  19.119898753937939  0.045781553742000262  0.62934120056972997  85.00594484432014  135.25796841475184  51.692583246971211  4.3727316454589201e-005  2.0161880820658045 -18.493009506508681  0.12869514363687093
 60000  19.132077686182608  0.04924512574222252  0.78896256183326896  89.606563083096546  145.71941941518577  173.67347041185323  4.3727316454589201e-005  13.009976575581119  15.278443146360384 -0.27475947260724798
 70000  19.240311592695338  0.051146798176751815  0.96046790688549699  97.732169168905671  147.8054362305231 -59.640633083685266  4.3727316454589201e-005 -18.779782445712563 -0.22113264713705222  0.17088334237993016
 80000  19.167709409108951  0.049568934023140741  1.0851590592479223  109.13711573530871  147.69580234973137  64.51914593433392  4.3727316454589201e-005  15.696229860465484 -10.344739026505444  0.006730399873698059
 90000  19.117043557548463  0.050233823514295006  1.1807041860548577  110.33821009368747  149.12100509909237 -163.13380203847365  4.3727316454589201e-005 -1.6613562110090478  19.96803796917208 -0.33563492260495476
 100000  19.257989417049643  0.054434402941531027  1.3243847864243092  111.98870546700435  150.67844480840398 -31.088078558556521  4.3727316454589201e-005 -12.255458484556232 -13.68689108650157  0.41463966784382494
 110000  19.218027821806416  0.052382535725444185  1.5127881627563595  126.02209520916779  150.04871559543531  91.911392267631044  4.3727316454589201e-005  18.731759587899081  4.6521461143695593 -0.35343360415428465
 120000  19.119005753622474  0.050333424599045266  1.6838683858582562  135.96801106023713  146.99537280238823 -137.74177179199157  4.3727316454589201e-005 -15.540716643445061  12.352474537897692 -0.055678299318525158
 130000  19.260949874629127  0.051339848109002592  1.7941960674107982  145.91419006948564  143.66803920263769 -8.7439774050945029  4.3727316454589201e-005  3.1422048510132696 -18.008488052607987  0.39613308194196406
 140000  19.209483009548105  0.044407829880700342  1.877803766360864  158.43987244725335  141.57615253262537  115.40845486539541  4.3727316454589201e-005  9.8231144026997779  16.955195239015421 -0.63565046048967344
 150000  19.087175064257462  0.044154688180674972  1.9962259847431427  167.30721015324599  140.59548060973435 -116.84378600703789  4.3727316454589201e-005 -19.359560318066521 -2.2540872437522634  0.48904727472117476
 160000  19.183029377011593  0.044141199704800488  2.1520980635565548 -178.8062888424362  138.4650401940213  8.227323635638859  4.3727316454589201e-005  15.666156184308903 -9.5459475576121058 -0.1218395405024314
 170000  19.218858252144056  0.038278893409538654  2.2916842825148613 -157.56193924250405  134.85348890125505  127.45812829353569  4.3727316454589201e-005 -6.1303461801770327  18.701082677751781 -0.35392308930739425
 180000  19.132753008181243  0.037726178518711039  2.3648300859707758 -145.21157121800198  130.9283259873055 -104.94051553578528  4.3727316454589201e-005 -10.621498457613157 -16.148657814257838  0.7683022832120403
 190000  19.170403304973718  0.039477152155532276  2.3982934329410015 -136.08598777249981  128.09905973922872  24.13677733644154  4.3727316454589201e-005  17.559727581552956  5.7293027518161672 -0.72681580151822434
 200000  19.265813959877427  0.038532228187885875  2.4508213070449778 -127.24074874247904  126.01294689713058  152.51769596105996  4.3727316454589201e-005 -17.789475683217329  8.9774654137218874  0.38996693080369715
 210000  19.167340574107509  0.047470015423158679  2.5520021683517258 -121.52154479143418  123.48883755121902 -74.243691059391125  4.3727316454589201e-005  4.0805644757084876 -18.514222434987168  0.30363585327106191
 220000  19.112625843449216  0.048493782148206793  2.6390167634985247 -106.81095947178598  119.71281999434619  52.652718148430139  4.3727316454589201e-005  6.3003493073843391  17.467092177701275 -0.65126338061259026
 230000  19.230311228863453  0.04400764500122583  2.6628171617993202 -93.187848694304478  115.47473496430921  179.38162826283485  4.3727316454589201e-005 -18.631640317182285 -7.4204764565051375  0.93071822182056674
 240000  19.152728525143193  0.045272208844681978  2.6379214489000762 -85.420477482288945  112.08577233145149 -50.048946100540213  4.3727316454589201e-005  16.503311666426377 -8.6045300125416908 -0.55550547428866182
