462639 201 5 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  5.1699999999999964  0.048392659999999407  1.3053000000000006 -85.827670170000189  100.55615000000002  19.667960680000174  0.00095478610404304198  3.9730068047203191  2.9270902607048299 -0.10121435197375993
 10000  5.165575862290769  0.059272945616129703  1.4463451273299099 -86.583255369167006  117.93789690963462  17.098309777334002  0.00095478610404304198  3.092744691157582  3.7661883267988858 -0.11353943818215537
 20000  5.1675263955059663  0.060494564713706823  1.8725873357828968 -54.984111101189256  115.00596020862299 -5.91238609357573  0.00095478610404304198  2.8979253650477212  3.8950023060676808 -0.13969527853178695
 30000  5.1692366680336628  0.054539479149877654  1.9948712471103294 -19.015533146320951  102.11947051019352 -12.180402402773357  0.00095478610404304198  1.7115969013156374  4.5844465620029311 -0.091813408462954396
 40000  5.1677990378332952  0.046503550267281042  1.678917033956778  11.71814422869849  92.789278767998894 -1.2346245055976746  0.00095478610404304198 -1.120717443505189  4.7983291584796559  0.025966316207110558
 50000  5.1654416066690754  0.044198120826994661  1.2745992449123504  22.401097272954271  99.948452292801349 -2.708400322316757  0.00095478610404304198 -2.422486796126313  4.3021294172948261  0.036552046279412699
 60000  5.1661138267485223  0.046866459024615739  1.4240067823104927  17.733487035944492  116.29123362895371  25.530451915890037  0.00095478610404304198 -4.7065857031956106  1.5302527986718462  0.088047324006307548
 70000  5.1653894005820691  0.050520051230700032  1.8485225140471055  28.403739439151934  112.74083839278219  49.536451008883624  0.00095478610404304198 -4.8250410929795242 -1.3167821056934859  0.16004599831673977
 80000  5.1661003757068951  0.047325955469792715  1.950081861579988  46.484801991306057  99.534670662493923  79.679727703744092  0.00095478610404304198 -3.2226632144030973 -3.9939292918868956  0.13073655670371773
 90000  5.1659811690900925  0.044746407704205862  1.6264218829819235  65.989042535455638  89.950492262331281  89.547024180702635  0.00095478610404304198 -1.7172732569818343 -4.880976885393534  0.048640561472812253
 100000  5.1688234362200385  0.044284209348351915  1.2536109308418879  73.864754987507325  99.405602674273666  101.50536091990577  0.00095478610404304198  0.8791165478721279 -5.149572307688759 -0.00056332058304798768
 110000  5.1664151988496094  0.050054343627263527  1.4366668424919902  73.059105047236969  116.49488075390312  105.90409909380624  0.00095478610404304198  2.6933568283587848 -4.5052908510891552 -0.010046833329977169
 120000  5.1659011511190318  0.060510268762522759  1.839832876222965  101.8635905179278  112.15407133004264  97.145340650960605  0.00095478610404304198  3.8782157672365902 -3.4979209128542634 -0.073008540656136128
 130000  5.1673969975135439  0.056673087982636421  1.9108511007823732  140.74953440046022  98.513931901000376  85.465685384885063  0.00095478610404304198  4.5213074660349051 -2.4845599516778893 -0.13690990872038086
 140000  5.1672541198587769  0.049527560414072892  1.555881569063194  176.38346633268327  89.637254436268393  72.061738789423217  0.00095478610404304198  4.8903005495058469 -1.4418160046421331 -0.13307529383889299
 150000  5.1646126671825474  0.044774462314805981  1.1795907406847512 -176.47602103260047  100.43141106838326  84.636335225857195  0.00095478610404304198  5.0051954980000772  1.2220539191341511 -0.10591284376737528
 160000  5.164059516751025  0.045347830195252785  1.3977191981365809 -177.6796482748542  116.79992761803599  95.901262864554027  0.00095478610404304198  3.9720062814229689  3.3515573499804208 -0.12337671578844187
 170000  5.1674213195218632  0.046418050277062285  1.797528097471728 -165.51990252101038  110.89376387240161  119.44976785276869  0.00095478610404304198  1.8675846100055529  4.9518873100084333 -0.11017975902784967
 180000  5.1664550906002118  0.047090838084912677  1.842326635116998 -148.25574419553254  96.959444658632393  149.30289264573466  0.00095478610404304198 -0.9917371039012649  5.2862343497739923  0.011062260016744187
 190000  5.1674963354377796  0.0435561708876019  1.4742779983856806 -131.981781276991  88.24350838765433  176.78519574400877  0.00095478610404304198 -3.6976860343931266  3.9234938139471978  0.098216610821816028
 200000  5.1650592068194605  0.044610086497945803  1.1326541428463031 -133.45633611493585  102.14288115500003 -169.27743340127887  0.00095478610404304198 -5.0160130074784925  1.9756185974233009  0.088736999812999151
 210000  5.1665600305948294  0.047125656298803643  1.4129436623229332 -133.07389051168502  118.9796645540961 -147.00176180897188  0.00095478610404304198 -5.1617338334877019 -1.4897618588659471  0.12917900763434795
 220000  5.1658165813326127  0.055391374224857466  1.8031290086473075 -104.55427801339719  112.12087452195127 -166.20429766941001  0.00095478610404304198 -5.1154994816881416 -1.8561633697660205  0.17119064439685483
 230000  5.1680283865492944  0.056059478947005817  1.8059629366644092 -64.548974638429243  98.098611573943856 -172.76212751287122  0.00095478610404304198 -4.1751195672233168 -3.5087704624535023  0.14591617932209083
 240000  5.166863241815193  0.051538203689217105  1.4154977539284725 -32.146167180225568  90.403180024746234  177.001696502313  0.00095478610404304198 -3.0724152127168445 -4.4799512611163941  0.076696851022344248
