462639 201 8 39.476926421373008 63241.077088070931 1
0 0.01 1000000 11 20
0  7  8  9  11 10 15 21 1  2  3  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  30.068963480000019  0.0085858699999999746  1.7691699999999995 -86.756927730003127  131.72169 -100.08479195999725  5.1775913844879399e-005  16.804426178325404 -24.991751875871586  0.12632253076162236
 10000  29.942270125029633  0.011262533725625462  1.7953022825840728 -71.431581308222718  131.0617119651547  171.86310661544863  5.1775913844879399e-005 -18.764556369549791 -23.741715903989153  0.93229482792126916
 20000  30.005561028114911  0.010546070563732832  1.8200299175726056 -63.499164449108704  130.17784367283787  91.781245813141894  5.1775913844879399e-005 -28.142580254602141  10.435469212871512  0.46932316682610903
 30000  30.253387501956052  0.015700430822272776  1.8353850210044567 -51.506233991002929  129.18091572248971  8.9177542465380597  5.1775913844879399e-005  1.6147499692201277  29.733586222920373 -0.6420591928412781
 40000  30.0536363614675  0.011181298751410071  1.842826490143217 -49.145330713699082  128.40465120300303 -63.885600693393911  5.1775913844879399e-005  28.981790998120612  7.3362724153018952 -0.87735814099408627
 50000  29.942101623334558  0.010922604643135485  1.8543442744283429 -37.894851107981772  127.80698927704314 -146.95218435444789  5.1775913844879399e-005  16.141250245465013 -25.544773747952121  0.094088732206681278
 60000  30.151262708382713  0.0085779360007432696  1.8652188708181734 -22.130675982602504  127.13919285408232  124.89032227939167  5.1775913844879399e-005 -19.179364839193283 -23.438522483440259  0.95874521913845367
 70000  30.177760536803451  0.011816665283515309  1.877850607478539 -9.4769901391493203  126.44478137902739  40.138037654534678  5.1775913844879399e-005 -27.720230804133852  11.21381363526865  0.51269551738732622
 80000  29.980091329557371  0.0083852236383585785  1.8813165390625126 -14.947384158556517  125.71619109496996 -25.85607004349071  5.1775913844879399e-005  2.8485617021211427  29.610606926383575 -0.64375482824833397
 90000  29.95134244212224  0.0083712804163016755  1.8829625447166882 -4.1729987215259206  125.10508167576418 -107.92816846062271  5.1775913844879399e-005  29.351666009918759  6.2833693644732493 -0.90822454785334528
 100000  30.239510166509422  0.0033626022037268159  1.8817593317784698 -20.460765170765963  124.6912657524915 -163.14447747625385  5.1775913844879399e-005  15.614041857509282 -26.010040857325173  0.064571902695559499
 110000  30.107583726528979  0.0088156302863657554  1.8877011538233943 -1.4034497458428474  124.36859170342073  105.55545811109509  5.1775913844879399e-005 -19.591543825516617 -22.937709216027105  0.95975177703080006
 120000  29.971337230049439  0.0096995513839266464  1.8932026463666716 -0.8338128551233871  123.83337114395567  32.127439284903062  5.1775913844879399e-005 -27.090376692222417  12.225980754889298  0.51881671315586175
 130000  29.970409735514053  0.0089526365045195233  1.8943843248575709  8.3893958733711358  123.28563012588657 -48.964523825962935  5.1775913844879399e-005  4.1733052108913711  29.494741397059091 -0.65078149209642222
 140000  30.233990085635693  0.0086287591826315867  1.8875832240805768 -24.457584332029381  122.9243358712306 -87.360811829002856  5.1775913844879399e-005  29.741510905017989  5.3013313281777918 -0.91771028580817748
 150000  30.09784124566529  0.0096025318997613879  1.8850554199221583  3.0289081556470054  122.88347248274025  173.56769816450941  5.1775913844879399e-005  15.01012487454822 -26.418657409398953  0.057214421609296753
 160000  29.950041352712326  0.01370658700089279  1.8919241867000274  6.3394779270923962  122.81126648503898  97.168307823600628  5.1775913844879399e-005 -20.114208792603378 -22.246595444643162  0.95661674827650656
 170000  30.097410335647393  0.015354062822196099  1.8983013353635176  20.761687310684202  122.60801283691788  9.6624991879573709  5.1775913844879399e-005 -26.482074192953327  13.307869101560135  0.50167793032230834
 180000  30.177187390176755  0.015007813202521335  1.8999865879725739  12.073186113614314  122.34927254369681 -53.483030731480582  5.1775913844879399e-005  5.4201418906950005  29.409247802125954 -0.67392046439507891
 190000  30.025306827168396  0.013273620562293214  1.8992160367567337  25.867958297121742  122.35598601513934 -138.8997381473433  5.1775913844879399e-005  29.994560029196258  4.3890992867426686 -0.91807764736738984
 200000  29.926420972463696  0.015459315261318801  1.9037828588967221  30.225863857456378  122.42570070601896  144.43866580521012  5.1775913844879399e-005  14.277242903226528 -26.731194724305332  0.075858246611712185
 210000  30.231990716059379  0.017218025414159076  1.9141725062333173  57.801679421598266  122.48623478044382  44.004988006038523  5.1775913844879399e-005 -20.847971982024657 -21.357839308001594  0.97111279957830077
 220000  30.145947214227487  0.015250499766541284  1.9283422987295669  52.731918092388447  122.46702899935102 -23.885610925461233  5.1775913844879399e-005 -25.88993043008248  14.600311010215673  0.47155257571016806
 230000  29.985392282900239  0.011643875828807295  1.9368281769356042  61.008725257075248  122.36681839519451 -104.64809430090868  5.1775913844879399e-005  6.529752134572032  29.351344062767904 -0.71787076919902548
 240000  29.946248768234422  0.012715013387222023  1.946725766153945  66.842487057980392  122.35351506351276  177.4529537252393  5.1775913844879399e-005  30.105423055095208  3.5364607867264701 -0.92875360803502627
