  -5.1624141e+00  -5.4899326e+00  -5.8198011e+00  -6.2531312e+00  -6.6005285e+00  -7.1678431e+00  -8.0679859e+00  -7.6905969e+00  -8.0520471e+00  -8.0545702e+00  -7.9400130e+00  -7.5505305e+00  -7.1239920e+00  -6.8010187e+00  -6.5118257e+00  -6.2252352e+00  -5.9924889e+00  -5.8550893e+00  -5.6400599e+00  -6.0150928e+00  -5.9246246e+00  -6.1513370e+00  -6.4249783e+00  -6.7098376e+00  -6.9609061e+00  -7.4054844e+00  -7.7747361e+00  -7.6708389e+00  -7.7404696e+00  -7.7774438e+00  -7.7473753e+00  -7.7770796e+00  -7.4872823e+00  -7.9176980e+00  -7.9774203e+00  -7.4918804e+00  -7.6690102e+00  -7.6449734e+00  -7.6745008e+00  -7.6707311e+00  -7.7115632e+00  -7.5225263e+00  -7.5435116e+00  -7.6603667e+00  -7.4615426e+00  -7.5598818e+00  -7.1644330e+00  -7.3452540e+00  -6.5619034e+00  -6.0204660e+00  -5.6496164e+00  -5.3667743e+00  -5.1033652e+00  -4.8426632e+00  -4.8399321e+00  -4.5664825e+00  -5.1634460e+00  -4.9401359e+00  -5.2527793e+00  -5.5449725e+00  -5.8358272e+00  -6.2715972e+00  -6.7979606e+00  -7.6540929e+00  -7.2984758e+00  -7.5773352e+00  -7.5340015e+00  -7.7139482e+00  -7.7493451e+00  -7.4711703e+00  -7.1845151e+00  -6.6951690e+00  -6.3976891e+00  -6.0694104e+00  -5.8434093e+00  -5.4616210e+00  -5.7288820e+00  -5.5386870e+00  -5.6672929e+00  -5.9508484e+00  -6.2622683e+00  -6.6382731e+00  -6.9315803e+00  -7.5038270e+00  -8.0126683e+00  -7.6883232e+00  -7.8785935e+00  -7.9649467e+00  -8.0331226e+00  -8.1432976e+00  -8.0532891e+00  -8.1456147e+00  -8.2680878e+00  -8.4035511e+00  -8.5809699e+00  -8.0964326e+00  -8.2629480e+00  -8.6454703e+00  -8.2113947e+00  -7.9512256e+00  -8.0928771e+00  -7.7742416e+00  -7.7586885e+00  -7.1826003e+00  -7.9591558e+00  -6.6145769e+00  -6.0781296e+00  -5.7211309e+00  -5.4194822e+00  -5.1489455e+00  -4.9172306e+00  -4.6652049e+00  -4.7042169e+00  -4.7048413e+00  -4.7671071e+00  -5.0707526e+00  -5.3374543e+00  -5.6942116e+00  -5.9764406e+00  -6.4812917e+00  -7.1607827e+00  -7.3594393e+00  -7.2026747e+00  -6.8640458e+00  -6.6641720e+00  -6.3271258e+00  -5.9943653e+00  -6.0897131e+00  -6.2334574e+00  -6.2677041e+00  -6.5857643e+00  -6.9730150e+00  -7.1197680e+00  -7.4390358e+00  -7.5234057e+00  -7.5487583e+00  -7.5527204e+00  -7.5678657e+00  -7.5844134e+00  -7.6113352e+00  -7.6217879e+00  -7.5972353e+00  -7.6626201e+00  -7.7040195e+00  -7.7578136e+00  -7.8006301e+00  -7.8530939e+00  -7.8360066e+00  -7.8084442e+00  -7.8124626e+00  -7.7906284e+00  -7.8073138e+00  -7.9082392e+00  -7.8352193e+00  -7.8836608e+00  -8.1371352e+00  -7.5708221e+00  -7.2982741e+00  -7.4043441e+00  -7.0512599e+00  -6.3795424e+00  -5.8991517e+00  -5.5950056e+00  -5.2496227e+00  -5.0287774e+00  -4.6784500e+00  -5.0076669e+00  -4.5507575e+00  -4.7392519e+00  -5.0252680e+00  -5.3290396e+00  -5.6321456e+00  -5.8652185e+00  -6.2179529e+00  -6.3343028e+00  -6.2560811e+00  -6.1471504e+00  -6.0953332e+00  -6.0312734e+00  -5.9447957e+00  -5.9291357e+00  -6.0756535e+00  -5.9953826e+00  -5.7416805e+00  -5.6374273e+00  -5.6923097e+00  -5.9532027e+00  -6.6483223e+00  -5.9559999e+00  -5.7914117e+00  -5.8298152e+00  -6.0139309e+00  -6.2179715e+00  -6.2104329e+00  -6.2748348e+00  -6.3791816e+00  -6.4798885e+00  -6.5869418e+00  -6.7075115e+00  -6.8108515e+00
  -5.1701571e+00  -5.4722117e+00  -5.8146988e+00  -6.2333130e+00  -6.5568325e+00  -7.1140356e+00  -8.0779531e+00  -7.7165440e+00  -7.9339848e+00  -8.0128077e+00  -7.8235337e+00  -7.4430093e+00  -7.0436000e+00  -6.7396760e+00  -6.4621036e+00  -6.1478143e+00  -5.8970154e+00  -6.0866980e+00  -5.5955913e+00  -6.1275144e+00  -5.9799341e+00  -6.2260480e+00  -6.4704085e+00  -6.7941539e+00  -7.0149317e+00  -7.5161413e+00  -7.8106095e+00  -7.6282683e+00  -7.7072802e+00  -7.7194859e+00  -7.7131130e+00  -7.7386071e+00  -7.5252746e+00  -7.6152455e+00  -8.4070272e+00  -7.4884854e+00  -7.5960938e+00  -7.6203843e+00  -7.6532200e+00  -7.7184792e+00  -7.6080504e+00  -7.4911967e+00  -7.5925704e+00  -7.6269070e+00  -7.4573957e+00  -7.5126200e+00  -7.1534102e+00  -7.3825674e+00  -6.5726373e+00  -6.0254043e+00  -5.6612234e+00  -5.3773995e+00  -5.1070128e+00  -4.8576777e+00  -4.8150079e+00  -4.5786185e+00  -5.1293090e+00  -4.9287565e+00  -5.2504804e+00  -5.5430351e+00  -5.8296333e+00  -6.2629720e+00  -6.7752900e+00  -7.6547876e+00  -7.3007164e+00  -7.5815803e+00  -7.5232680e+00  -7.7584187e+00  -7.7093242e+00  -7.4099244e+00  -7.0677282e+00  -6.6893286e+00  -6.3309550e+00  -6.0122378e+00  -5.8269403e+00  -5.4825040e+00  -5.4469743e+00  -5.7690573e+00  -5.7448748e+00  -6.0542727e+00  -6.3545642e+00  -6.6315894e+00  -7.1083648e+00  -7.5797916e+00  -7.9533944e+00  -7.6616064e+00  -8.0187286e+00  -8.0080729e+00  -8.0883805e+00  -8.2267026e+00  -8.1585877e+00  -8.1613218e+00  -8.3946455e+00  -8.1137378e+00  -8.7063396e+00  -8.1393601e+00  -8.3397693e+00  -8.5858765e+00  -8.1064868e+00  -7.9227571e+00  -8.0318931e+00  -7.7389394e+00  -7.7707948e+00  -7.1782974e+00  -7.9584372e+00  -6.6010505e+00  -6.0675802e+00  -5.7108253e+00  -5.4166831e+00  -5.1379159e+00  -4.9059472e+00  -4.6686117e+00  -4.6860562e+00  -4.7229758e+00  -4.7694751e+00  -5.0699367e+00  -5.3381366e+00  -5.7069955e+00  -5.9804616e+00  -6.4811891e+00  -7.1683352e+00  -7.4355590e+00  -7.0756136e+00  -6.8070875e+00  -6.5788637e+00  -6.3474702e+00  -5.9892431e+00  -5.8743879e+00  -6.3694189e+00  -6.3313138e+00  -6.6590473e+00  -7.1131697e+00  -7.1572994e+00  -7.4969915e+00  -7.5323062e+00  -7.5667129e+00  -7.5627497e+00  -7.5798944e+00  -7.6074026e+00  -7.6226242e+00  -7.6460784e+00  -7.6103215e+00  -7.6961546e+00  -7.7332440e+00  -7.7900894e+00  -7.8413862e+00  -7.8074655e+00  -7.7871600e+00  -7.7706973e+00  -7.7959001e+00  -7.8028878e+00  -7.8722366e+00  -7.9627683e+00  -7.8400704e+00  -8.0713026e+00  -8.3341766e+00  -7.5058268e+00  -7.2658099e+00  -7.5128246e+00  -6.9736078e+00  -6.3696711e+00  -5.8848736e+00  -5.5452607e+00  -5.2396745e+00  -5.0284435e+00  -4.6695453e+00  -4.9348419e+00  -4.5811836e+00  -4.7339468e+00  -5.0395127e+00  -5.3361702e+00  -5.6433900e+00  -5.8561146e+00  -6.1948823e+00  -6.2276663e+00  -6.1466249e+00  -6.0952664e+00  -6.0310435e+00  -5.9429747e+00  -5.8984741e+00  -6.0170410e+00  -6.0252296e+00  -5.7644538e+00  -5.6237810e+00  -5.6456276e+00  -5.8442578e+00  -6.5379570e+00  -6.0306388e+00  -5.7918713e+00  -5.7830871e+00  -5.9416940e+00  -6.1272326e+00  -6.2092942e+00  -6.2092775e+00  -6.3226867e+00  -6.4193870e+00  -6.5604956e+00  -6.6420181e+00  -6.7648071e+00  -6.8612202e+00
  -5.1913651e+00  -5.4600566e+00  -5.7914385e+00  -6.1609403e+00  -6.5233482e+00  -7.0727056e+00  -7.9734128e+00  -7.7430211e+00  -7.8123411e+00  -7.9862431e+00  -7.6786250e+00  -7.3898855e+00  -7.0423654e+00  -6.7050388e+00  -6.3740928e+00  -6.1398923e+00  -5.8047168e+00  -6.5969962e+00  -5.6161704e+00  -5.9577358e+00  -6.0266185e+00  -6.2566971e+00  -6.5342774e+00  -6.7772673e+00  -7.1205093e+00  -7.5397000e+00  -7.7573823e+00  -7.6151534e+00  -7.6964765e+00  -7.6795278e+00  -7.6924817e+00  -7.6780430e+00  -7.5911093e+00  -7.4750038e+00  -8.4087574e+00  -7.5704590e+00  -7.5082458e+00  -7.6025899e+00  -7.6751573e+00  -7.6998404e+00  -7.5252454e+00  -7.5060473e+00  -7.6008822e+00  -7.5929345e+00  -7.4633378e+00  -7.4700478e+00  -7.1439830e+00  -7.4232265e+00  -6.5866261e+00  -6.0327584e+00  -5.6735429e+00  -5.3906335e+00  -5.1125644e+00  -4.8676371e+00  -4.7928952e+00  -4.5926352e+00  -5.0814648e+00  -4.9188945e+00  -5.2363552e+00  -5.5381179e+00  -5.8264475e+00  -6.2439000e+00  -6.7542898e+00  -7.6610464e+00  -7.3043202e+00  -7.5977298e+00  -7.5271497e+00  -7.7060122e+00  -7.6855121e+00  -7.2837471e+00  -6.9542501e+00  -6.5290480e+00  -6.2326174e+00  -5.9280258e+00  -5.6859087e+00  -5.6556230e+00  -5.3486263e+00  -5.8328651e+00  -5.8104170e+00  -6.0733915e+00  -6.3807045e+00  -6.7672367e+00  -7.2084275e+00  -7.7903845e+00  -7.9368331e+00  -7.6962952e+00  -8.0794352e+00  -8.0799385e+00  -8.1649375e+00  -8.3280558e+00  -8.3122437e+00  -8.1410023e+00  -8.4027162e+00  -8.0543542e+00  -8.4449896e+00  -8.3268491e+00  -8.5000897e+00  -8.4829845e+00  -8.0006292e+00  -7.8891957e+00  -7.9744813e+00  -7.7033832e+00  -7.7881214e+00  -7.1751239e+00  -7.9485635e+00  -6.5885160e+00  -6.0577297e+00  -5.7008359e+00  -5.4145758e+00  -5.1275169e+00  -4.8951089e+00  -4.6722763e+00  -4.6688150e+00  -4.7424438e+00  -4.7711692e+00  -5.0698279e+00  -5.3391989e+00  -5.7204252e+00  -5.9853010e+00  -6.4825264e+00  -7.1854515e+00  -7.5782589e+00  -6.9703869e+00  -6.7583972e+00  -6.4786195e+00  -6.2310985e+00  -6.1852584e+00  -5.8437251e+00  -6.1636986e+00  -6.4166249e+00  -6.7917086e+00  -7.0806973e+00  -7.2461645e+00  -7.5477151e+00  -7.5526232e+00  -7.5741232e+00  -7.5675928e+00  -7.6010711e+00  -7.6145109e+00  -7.6341883e+00  -7.6837680e+00  -7.6417215e+00  -7.7230839e+00  -7.7740379e+00  -7.8162046e+00  -7.7929934e+00  -7.7567530e+00  -7.7481194e+00  -7.7554999e+00  -7.8180038e+00  -7.8687086e+00  -8.0166220e+00  -8.0280588e+00  -7.8507754e+00  -8.2720207e+00  -8.4229310e+00  -7.5301995e+00  -7.1931342e+00  -7.5868117e+00  -6.8862643e+00  -6.3576345e+00  -5.8808116e+00  -5.5035548e+00  -5.2339341e+00  -5.0018515e+00  -4.6655334e+00  -4.8583004e+00  -4.6195890e+00  -4.7375741e+00  -5.0474066e+00  -5.3434802e+00  -5.6284665e+00  -5.8478197e+00  -6.2408433e+00  -6.1189707e+00  -6.0719123e+00  -6.0190204e+00  -5.9307634e+00  -5.8708791e+00  -5.9656239e+00  -6.0479436e+00  -5.7916738e+00  -5.6156476e+00  -5.6078488e+00  -5.7605885e+00  -6.2715233e+00  -6.1230440e+00  -5.8039374e+00  -5.7498254e+00  -5.8675700e+00  -6.0524214e+00  -6.2243126e+00  -6.1659204e+00  -6.2857984e+00  -6.3765039e+00  -6.5080296e+00  -6.5900442e+00  -6.7273217e+00  -6.8095549e+00  -6.9229151e+00
  -5.2155873e+00  -5.4444308e+00  -5.7760531e+00  -6.1058825e+00  -6.5002401e+00  -7.0435675e+00  -7.8919446e+00  -7.7738035e+00  -7.7134730e+00  -7.9368358e+00  -7.5849960e+00  -7.3713757e+00  -6.9455070e+00  -6.6263975e+00  -6.3363458e+00  -6.1745439e+00  -5.7537168e+00  -6.0236169e+00  -5.7041773e+00  -5.8922848e+00  -6.0784697e+00  -6.3024954e+00  -6.5556362e+00  -6.8546440e+00  -7.2647957e+00  -7.5410669e+00  -7.6766187e+00  -7.6203174e+00  -7.6585799e+00  -7.6579299e+00  -7.6736345e+00  -7.6338791e+00  -7.6473526e+00  -7.4207169e+00  -7.9895203e+00  -7.7781592e+00  -7.4334805e+00  -7.6036244e+00  -7.7112853e+00  -7.6020887e+00  -7.5200803e+00  -7.5373921e+00  -7.5832916e+00  -7.5802582e+00  -7.4712340e+00  -7.4349722e+00  -7.1372470e+00  -7.4675808e+00  -6.6007496e+00  -6.0425107e+00  -5.6884706e+00  -5.4065710e+00  -5.1200543e+00  -4.8788463e+00  -4.7733521e+00  -4.6086613e+00  -5.0378541e+00  -4.9106035e+00  -5.2245103e+00  -5.5184993e+00  -5.8264162e+00  -6.2187141e+00  -6.7354617e+00  -7.6754072e+00  -7.3102669e+00  -7.6255614e+00  -7.5496837e+00  -7.6384164e+00  -7.6861915e+00  -7.2119388e+00  -6.7942723e+00  -6.4499751e+00  -6.1670254e+00  -5.8304033e+00  -5.5518218e+00  -6.1920850e+00  -5.3650658e+00  -5.6689743e+00  -5.8798635e+00  -6.1746647e+00  -6.4718048e+00  -6.8302866e+00  -7.3769518e+00  -7.9549138e+00  -7.9810578e+00  -7.7948971e+00  -8.1239171e+00  -8.1255688e+00  -8.2636638e+00  -8.4567045e+00  -8.4710883e+00  -8.1992986e+00  -8.4672073e+00  -8.4472343e+00  -8.6466951e+00  -8.4317941e+00  -8.7340679e+00  -8.3424234e+00  -7.9306529e+00  -7.8550308e+00  -7.9207728e+00  -7.6615767e+00  -7.8069762e+00  -7.1647274e+00  -7.8627819e+00  -6.5767025e+00  -6.0486103e+00  -5.6911589e+00  -5.4131501e+00  -5.1177440e+00  -4.8847065e+00  -4.6748101e+00  -4.6524313e+00  -4.7633579e+00  -4.7734083e+00  -5.0704004e+00  -5.3406489e+00  -5.7345847e+00  -5.9908266e+00  -6.4847767e+00  -7.2160260e+00  -7.5077785e+00  -6.8940644e+00  -6.6633208e+00  -6.4032537e+00  -6.0947417e+00  -6.7837370e+00  -5.9627419e+00  -6.1549249e+00  -6.4562982e+00  -6.8324711e+00  -7.0769418e+00  -7.3380723e+00  -7.5655476e+00  -7.5601875e+00  -7.5793489e+00  -7.5823240e+00  -7.6226974e+00  -7.6039923e+00  -7.6458254e+00  -7.6971037e+00  -7.6798210e+00  -7.7637790e+00  -7.8055606e+00  -7.7610576e+00  -7.7386070e+00  -7.7201722e+00  -7.7351522e+00  -7.7805517e+00  -7.8996226e+00  -7.9152753e+00  -8.0343912e+00  -8.1581947e+00  -7.9931017e+00  -8.0368475e+00  -8.2114338e+00  -7.6271283e+00  -7.1013816e+00  -7.4419804e+00  -6.8028563e+00  -6.3076276e+00  -5.8674213e+00  -5.4715248e+00  -5.2331949e+00  -4.9778120e+00  -4.6672389e+00  -4.7871351e+00  -4.6672874e+00  -4.7484527e+00  -5.0446750e+00  -5.3488476e+00  -5.5992982e+00  -5.8457649e+00  -6.0901592e+00  -6.0783542e+00  -5.9921459e+00  -5.9124055e+00  -5.8444887e+00  -5.9145298e+00  -6.0620846e+00  -5.8109923e+00  -5.6108452e+00  -5.5772260e+00  -5.6936190e+00  -6.0761353e+00  -6.2568287e+00  -5.8276023e+00  -5.7272549e+00  -5.8020159e+00  -5.9881828e+00  -6.1827319e+00  -6.1497620e+00  -6.2402249e+00  -6.3375852e+00  -6.4328565e+00  -6.5336389e+00  -6.6553303e+00  -6.7558523e+00  -6.8665687e+00  -7.0887429e+00
  -5.2585976e+00  -5.4153132e+00  -5.7692547e+00  -6.0658313e+00  -6.4832943e+00  -7.0270470e+00  -7.8340093e+00  -7.7237868e+00  -7.6342996e+00  -7.8513039e+00  -7.5481661e+00  -7.2640341e+00  -6.8331781e+00  -6.5626180e+00  -6.2731288e+00  -6.1053047e+00  -5.7718574e+00  -5.7600625e+00  -5.8653759e+00  -5.8865598e+00  -6.1343763e+00  -6.3797129e+00  -6.6198090e+00  -6.9364568e+00  -7.2920103e+00  -7.5975201e+00  -7.6055065e+00  -7.5934364e+00  -7.6244751e+00  -7.6454526e+00  -7.6520221e+00  -7.6168926e+00  -7.6578585e+00  -7.4415817e+00  -7.6605963e+00  -8.0863516e+00  -7.4106954e+00  -7.5956928e+00  -7.6899232e+00  -7.5206736e+00  -7.5780325e+00  -7.5497518e+00  -7.5833771e+00  -7.5884936e+00  -7.4792890e+00  -7.4095874e+00  -7.1338153e+00  -7.5169234e+00  -6.6133837e+00  -6.0546871e+00  -5.7064534e+00  -5.4253292e+00  -5.1295341e+00  -4.8913703e+00  -4.7561923e+00  -4.6268520e+00  -4.9985779e+00  -4.9039445e+00  -5.2150051e+00  -5.5018581e+00  -5.8298275e+00  -6.1960370e+00  -6.7186213e+00  -7.6768851e+00  -7.3215190e+00  -7.5845557e+00  -7.5903855e+00  -7.6070255e+00  -7.6597475e+00  -7.1866441e+00  -6.6755598e+00  -6.3811348e+00  -6.0571590e+00  -5.8284909e+00  -5.4494412e+00  -5.7661318e+00  -5.5035561e+00  -5.6538652e+00  -5.9383205e+00  -6.2486572e+00  -6.6325177e+00  -6.9244107e+00  -7.4837598e+00  -8.0105083e+00  -7.9029277e+00  -7.9521568e+00  -8.2079259e+00  -8.1894552e+00  -8.3421936e+00  -8.6457932e+00  -8.5686981e+00  -8.4710162e+00  -8.5007473e+00  -8.4448537e+00  -8.2604320e+00  -8.1366100e+00  -8.7610471e+00  -8.2322447e+00  -7.8809753e+00  -7.8037113e+00  -7.8707446e+00  -7.6197883e+00  -7.8279600e+00  -7.1541376e+00  -7.7888147e+00  -6.5657595e+00  -6.0401234e+00  -5.6817661e+00  -5.4043930e+00  -5.1085950e+00  -4.8747231e+00  -4.6778390e+00  -4.6368476e+00  -4.7858428e+00  -4.7761886e+00  -5.0716295e+00  -5.3424897e+00  -5.7385807e+00  -5.9967624e+00  -6.4870301e+00  -7.2611340e+00  -7.2888486e+00  -6.8365606e+00  -6.6291645e+00  -6.3038314e+00  -5.9613884e+00  -6.0534556e+00  -6.2160201e+00  -6.2533557e+00  -6.5589227e+00  -6.9772234e+00  -7.1350723e+00  -7.4083664e+00  -7.5692945e+00  -7.5782343e+00  -7.5819210e+00  -7.6045651e+00  -7.6315730e+00  -7.6295021e+00  -7.6591039e+00  -7.7072311e+00  -7.7016049e+00  -7.7632926e+00  -7.7458800e+00  -7.7089841e+00  -7.7011567e+00  -7.7130505e+00  -7.7655125e+00  -7.8662302e+00  -7.9323862e+00  -7.9111913e+00  -8.1616665e+00  -8.1943425e+00  -8.1385430e+00  -7.9388210e+00  -7.8203773e+00  -7.5169531e+00  -7.0318391e+00  -7.2193322e+00  -6.6867683e+00  -6.2488771e+00  -5.8400882e+00  -5.4513707e+00  -5.2140261e+00  -4.9564264e+00  -4.6753280e+00  -4.7167959e+00  -4.7268926e+00  -4.7602456e+00  -5.0570565e+00  -5.3489101e+00  -5.5776978e+00  -5.8566453e+00  -5.9752837e+00  -6.0013580e+00  -5.9122779e+00  -5.8418048e+00  -5.8742310e+00  -6.0788415e+00  -5.8297679e+00  -5.6097393e+00  -5.5513516e+00  -5.6389022e+00  -5.9408889e+00  -6.4321789e+00  -5.8623049e+00  -5.7140541e+00  -5.7500328e+00  -5.9249737e+00  -6.1182809e+00  -6.1444426e+00  -6.1772315e+00  -6.2780680e+00  -6.3753681e+00  -6.5012099e+00  -6.5935624e+00  -6.7116694e+00  -6.8109212e+00  -6.9646428e+00  -7.0809247e+00
  -5.3256277e+00  -5.3937307e+00  -5.7268287e+00  -6.0397417e+00  -6.4495158e+00  -7.0218539e+00  -7.7966289e+00  -7.6773346e+00  -7.5736794e+00  -7.7743056e+00  -7.5222110e+00  -7.1131728e+00  -6.7912036e+00  -6.5218161e+00  -6.2252294e+00  -5.9960244e+00  -5.8817804e+00  -5.6418157e+00  -6.0398148e+00  -5.9527568e+00  -6.1666104e+00  -6.4410922e+00  -6.7284124e+00  -6.9472371e+00  -7.3579836e+00  -7.6336960e+00  -7.5602241e+00  -7.5686437e+00  -7.6047132e+00  -7.6284019e+00  -7.6304691e+00  -7.6200040e+00  -7.6329007e+00  -7.4932836e+00  -7.4761881e+00  -8.1372764e+00  -7.4910193e+00  -7.5398292e+00  -7.6105207e+00  -7.5141064e+00  -7.6303710e+00  -7.5385430e+00  -7.5683227e+00  -7.6051354e+00  -7.4906850e+00  -7.3928615e+00  -7.1328305e+00  -7.5737885e+00  -6.6281893e+00  -6.0693831e+00  -5.7255798e+00  -5.4388773e+00  -5.1410647e+00  -4.9052798e+00  -4.7412679e+00  -4.6473974e+00  -4.9546929e+00  -4.8989957e+00  -5.1972491e+00  -5.4881000e+00  -5.8370129e+00  -6.1758597e+00  -6.7037048e+00  -7.6670534e+00  -7.3386658e+00  -7.5254364e+00  -7.6146867e+00  -7.6290980e+00  -7.5117937e+00  -7.0481480e+00  -6.6637288e+00  -6.3200611e+00  -5.9967559e+00  -5.8236993e+00  -5.4614190e+00  -5.4503682e+00  -5.7327027e+00  -5.7295345e+00  -6.0320344e+00  -6.3320906e+00  -6.6271959e+00  -7.1087257e+00  -7.6184481e+00  -8.0049521e+00  -7.8570449e+00  -8.0913245e+00  -8.3360846e+00  -8.2921107e+00  -8.4751100e+00  -8.7031353e+00  -8.7669801e+00  -8.5256057e+00  -8.7812979e+00  -8.2140727e+00  -8.0362948e+00  -8.0504151e+00  -8.5406324e+00  -8.1647816e+00  -7.8393009e+00  -7.7511124e+00  -7.8245038e+00  -7.5792605e+00  -7.8517155e+00  -7.1436455e+00  -7.7253144e+00  -6.5560649e+00  -6.0322272e+00  -5.6726331e+00  -5.3953220e+00  -5.1000679e+00  -4.8651425e+00  -4.6813738e+00  -4.6220120e+00  -4.8100485e+00  -4.7795078e+00  -5.0735041e+00  -5.3447248e+00  -5.7350247e+00  -6.0028139e+00  -6.4888558e+00  -7.3152964e+00  -7.0754485e+00  -6.7529370e+00  -6.5605518e+00  -6.3330909e+00  -5.9682081e+00  -5.8489469e+00  -6.3181585e+00  -6.3238565e+00  -6.6394544e+00  -7.1085680e+00  -7.1719605e+00  -7.4895615e+00  -7.5717744e+00  -7.5915922e+00  -7.5871317e+00  -7.6265789e+00  -7.6255705e+00  -7.6736848e+00  -7.6778373e+00  -7.7518097e+00  -7.6821392e+00  -7.7133199e+00  -7.6899976e+00  -7.6776041e+00  -7.6967732e+00  -7.7514470e+00  -7.8588759e+00  -7.9311992e+00  -7.9419367e+00  -8.1118506e+00  -8.5512720e+00  -8.2589954e+00  -7.8814717e+00  -7.9276283e+00  -7.5543715e+00  -7.3818373e+00  -6.9267414e+00  -7.0994111e+00  -6.5888736e+00  -6.1753181e+00  -5.8146038e+00  -5.4448476e+00  -5.1705805e+00  -4.9277944e+00  -4.6834966e+00  -4.6570784e+00  -4.8033800e+00  -4.7756111e+00  -5.0847156e+00  -5.3419063e+00  -5.5678873e+00  -5.8319841e+00  -5.9013786e+00  -5.8846136e+00  -5.8186982e+00  -5.8430986e+00  -6.0407928e+00  -5.8470938e+00  -5.6089451e+00  -5.5302014e+00  -5.5925963e+00  -5.8402661e+00  -6.5900613e+00  -5.9081903e+00  -5.7083084e+00  -5.7092540e+00  -5.8632631e+00  -6.0403927e+00  -6.1381769e+00  -6.1240735e+00  -6.2420814e+00  -6.3280496e+00  -6.4788374e+00  -6.5432361e+00  -6.6752000e+00  -6.7590974e+00  -6.8732322e+00  -7.0720134e+00  -7.1242102e+00
