462639 201 2 39.476926421373008 63241.077088070931 1
0 0.01 20000000 4 20
0  7  8  9  
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  0.7233319899999997  0.0067732299999995541  3.3947100000000008
 200000  0.72343012616500624  0.049420718450968903  1.2626791785559071
 400000  0.72342004066479126  0.017720206413872074  1.7921972196277816
 600000  0.72338145193274794  0.037900143083727078  3.2419378230363365
 800000  0.7233785404261881  0.011135728730984536  1.3554845263174851
 1000000  0.72336989834573806  0.039387213905878932  2.2255900718832016
 1200000  0.72345181020216676  0.014374732247936017  1.523341675573777
 1400000  0.72330582903172946  0.013864675493002319  1.3979469498660768
 1600000  0.72331962505247094  0.036216213200062908  4.4716751422029928
 1800000  0.72338827460946753  0.0045885917910360261  3.1375966151641657
 2000000  0.72336302053756063  0.035700643876601323  1.1192205775412194
 2200000  0.72337865415726099  0.03075001018789706  0.78889282312212383
 2400000  0.72336483876279833  0.019853235371107055  1.5030489504699653
 2600000  0.72339155044703785  0.029851376098894856  0.79773381489113038
 2800000  0.72342988455043933  0.057597795256639973  2.7864877279988503
 3000000  0.72339022285867549  0.010467619154741207  3.2965028517944424
 3200000  0.72342200537262469  0.046923392471100424  3.2270368751853673
 3400000  0.72335535969214215  0.020506688452512328  2.060280681347094
 3600000  0.72338623893463083  0.046802711025190624  0.92134360066234544
 3800000  0.72338019845416934  0.018313493085341134  2.2781223368167636
 4000000  0.7233838683564463  0.048493125780333705  2.8631082038543685
 4200000  0.72348203279047663  0.01835247448803588  1.004017191602383
 4400000  0.7234347474998718  0.044254661451883115  1.7619294545886226
 4600000  0.72339238410453988  0.022640066392061137  4.1032519573967434
 4800000  0.72333755841570391  0.040193946393274796  2.3236068661928391
 5000000  0.7234102920852713  0.012980255849561738  2.7867773563105356
 5200000  0.7233451226550085  0.031306669882818994  0.72373306379528635
 5400000  0.72334217043246407  0.02088862869770396  4.6332611934656294
 5600000  0.72338247935615474  0.029631344936830589  3.7962351720055727
 5800000  0.72339396389593025  0.0073664177077132579  1.0693128371906893
 6000000  0.72340688291847299  0.02432414223024508  3.4484857329124261
 6200000  0.72346515647818976  0.041180561601416248  1.5215214932204701
 6400000  0.72333120334873491  0.015316689202987812  2.4459616977909153
 6600000  0.72340760175156937  0.036504920118615607  4.563507908206299
 6800000  0.72336085264644867  0.037297880253430289  3.2086700892565658
 7000000  0.72343793533472234  0.026980498629498799  1.0269896129402816
 7200000  0.7234438117362757  0.037444676100716612  2.1360711118782638
 7400000  0.72330646550835498  0.030926778216295265  1.0368797632589846
 7600000  0.72333159150845838  0.026951121697998237  2.2324423275100904
 7800000  0.72344393683897679  0.048078418897879581  1.5640252427286314
 8000000  0.72334062221029216  0.040022639101000498  0.73020195475170102
 8200000  0.72341699109008728  0.032905502845585938  2.0010832391188567
 8400000  0.72340579991337572  0.036126665763915503  3.7318020119162463
 8600000  0.72327792644130984  0.02281313056587745  1.6926880745284874
 8800000  0.72341504108237531  0.025824930797504579  3.2554177418373151
 9000000  0.72325124896322501  0.023742560480172814  2.5462937189904729
 9200000  0.72351905058773336  0.014308025950755875  1.5345603814593491
 9400000  0.72349287546932062  0.076395475237792637  3.2442994578936664
 9600000  0.72352527203751527  0.020858148105813046  1.9541330740036469
 9800000  0.72350137702033801  0.084855454673476008  0.56899502733297547
 10000000  0.72345846363462929  0.046467643756607266  2.321562307107071
 10200000  0.72336386681610487  0.023224762174637339  2.9042323760658668
 10400000  0.72351252157954993  0.032962010274448103  2.9753557131153507
 10600000  0.72334894709345632  0.051567279586514289  2.2025873514221357
 10800000  0.72329000055296566  0.030633357346774269  3.0938111420255097
 11000000  0.72353434052660481  0.060314184478748055  1.7898224019040094
 11200000  0.72351066150180965  0.036458866442018976  2.5217679401207338
 11400000  0.72344649611323431  0.046454803616878967  3.3281332467487568
 11600000  0.7233601373144628  0.023853273134216188  1.3931348320090229
 11800000  0.72340154169224058  0.032451347892107067  3.8329047289186473
 12000000  0.72325871097052785  0.061234054110898661  1.9481939385990883
 12200000  0.72326668533601468  0.066738973789656833  1.1556232012149563
 12400000  0.72329378170894387  0.05279271671432547  1.8363526238548205
 12600000  0.72349772037793925  0.070674120424515235  0.89241142027157794
 12800000  0.72341653302608189  0.03740055238533737  3.0958251291441528
 13000000  0.72352342150514437  0.016543519933184325  0.94162766731782643
 13200000  0.7234313945407167  0.038195666267231886  3.3249516578564786
 13400000  0.723355748260741  0.03985205289438791  4.3879188939518148
 13600000  0.72344644905927691  0.029753500237217609  0.99556105816998586
 13800000  0.72329822708071101  0.0080612290982556376  4.1319564138028273
 14000000  0.72348506333398188  0.033371070714332249  2.658233262316958
 14200000  0.72349053420902809  0.036296145189117508  4.3493867194892664
 14400000  0.72341448275320852  0.035603675890270511  2.2382664023698968
 14600000  0.72342093321708034  0.020691249004439718  3.2486526543915399
 14800000  0.72352210670440242  0.055433298959937399  2.460900011077638
 15000000  0.72327661141071664  0.03456213268651212  2.0231522920258338
 15200000  0.72326176569308442  0.041146382221983316  2.9391427849519682
 15400000  0.72333244168422928  0.022342886482046218  3.9907324827002646
 15600000  0.72338959102218869  0.041117870781154482  1.094238924436794
 15800000  0.72330580878799833  0.024475855159584631  2.3083277774318973
 16000000  0.72346297813576999  0.061483459467425589  2.5008264991161626
 16200000  0.72338876203906588  0.04040424687612177  2.3116688257394067
 16400000  0.72344247438919795  0.081469542802524261  0.83380996935903995
 16600000  0.72350524959897766  0.038277086372299027  2.9293028085254758
 16800000  0.72340463233592023  0.012791021450675091  1.6474634873375034
 17000000  0.72333436232638326  0.0046851933063571851  3.1781647418646966
 17200000  0.72329660229716375  0.066953510846742739  1.9891375810786696
 17400000  0.72329342355677984  0.079439854667150492  3.3079268436768969
 17600000  0.72338551145733931  0.035165323599029699  1.1599750312963131
 17800000  0.72328497523610258  0.078613542985741344  2.7793411256442613
 18000000  0.72353749433006431  0.032157854472525768  1.298632089758075
 18200000  0.72341623546273526  0.030706467985155722  2.1690707719798761
 18400000  0.72339889024034998  0.030396007809895768  2.6591829576562382
 18600000  0.72343566631650369  0.084537420810435221  3.8544239832310234
 18800000  0.72351958340983435  0.032692592070804133  2.7433420429214808
 19000000  0.7233457386538602  0.066558168656546415  1.4942622614577576
 19200000  0.72336467334411103  0.009735619238098429  1.5968723448254696
 19400000  0.7235033281314438  0.037609987135938418  2.6158093828279947
 19600000  0.72328079536623313  0.021302709115491633  2.5587722784876559
 19800000  0.72338674060091213  0.045120547733516821  2.6792941294495769
 20000000  0.72341214807812604  0.018602338271776341  3.2954493606785444
 20200000  0.72340680690272685  0.045449399797588969  1.3515027551915981
 20400000  0.72350768674576893  0.02577930538253537  3.3154060492181139
 20600000  0.7234545121514564  0.073067300135747304  2.892059085151403
 20800000  0.72332243685616859  0.048090817282459779  1.9866218503346273
 21000000  0.72341324798440143  0.042564349099566738  1.6262140470116331
 21200000  0.72342699049575765  0.046228051629261718  1.0170053751062356
 21400000  0.72348385842578233  0.017991080183433431  1.4902857688105642
 21600000  0.72328047315273525  0.068629166032131317  1.262761669627134
 21800000  0.72333695950718291  0.017636534625545857  0.64998990645301602
 22000000  0.72344854041619699  0.054708436200584375  2.0610927268542527
 22200000  0.72336139124478283  0.018329787587554026  3.5146187417132575
 22400000  0.7233596272305256  0.040179220855203382  1.3136632255577791
 22600000  0.7233062593758911  0.0046043264006861767  3.2957529675215476
 22800000  0.72332638826619411  0.039055571913366352  1.7819645849436569
 23000000  0.72331027856164709  0.014232608757549042  3.3929366032020027
 23200000  0.72336370044266063  0.026467229605647787  1.3615056829944443
 23400000  0.72328101205767981  0.034510127827952479  2.8948363160454589
 23600000  0.72324460567804194  0.052121551723921321  4.3805500646178421
 23800000  0.72329138792192793  0.060811121144539765  0.73815545278630046
 24000000  0.7235578392203742  0.061474741555785951  4.132213798924961
 24200000  0.72343168677508196  0.029399665558222439  0.41449089897118091
 24400000  0.72353143245856677  0.055206666546134202  3.8200137167992811
 24600000  0.7232208298926619  0.017481131255597863  2.7090340413497365
 24800000  0.72357102713485422  0.053627325021276366  1.4620425190592843
 25000000  0.72329866768813467  0.0074301178175347569  4.5830339861951526
 25200000  0.72349353216824486  0.038962151588201349  3.6586451735343122
 25400000  0.72329032565929696  0.059041696468378396  0.50092319643527039
 25600000  0.72332021638028521  0.01703492506692951  3.0556424302481142
 25800000  0.72337530226142965  0.0380694000648601  4.4537534118612898
 26000000  0.72344664213981436  0.020305779186089223  4.4552550658714427
 26200000  0.72339886675241449  0.032536820016541922  3.7666541288840252
 26400000  0.72342871282740295  0.026901817124841635  2.8972068374639832
 26600000  0.72330103441151883  0.033784158849487295  1.588522443004881
 26800000  0.72337941534397954  0.033927217498525425  3.2000594081257563
 27000000  0.72346901945737463  0.049538325367141617  2.5207098789995959
 27200000  0.72330355737552898  0.05555719948434687  2.1100070622698874
 27400000  0.723286026600096  0.057736875651492416  3.5467294355685395
 27600000  0.72346595729321184  0.059692936005108298  1.8844493840495073
 27800000  0.72326698826310698  0.048432643986964653  2.6256032958416577
 28000000  0.72340125445204229  0.0600357793626696  0.84783361937041213
 28200000  0.72348633722171563  0.021932217140667627  1.564324418032434
 28400000  0.72349317420770565  0.060071956507261062  0.9502175444259926
 28600000  0.72335973155793565  0.0086260505535528543  2.4186487229266205
 28800000  0.72346365048846839  0.066077917872012823  2.0089196292525178
 29000000  0.7234734560221171  0.024900319391910834  1.7323532049455763
 29200000  0.72347031782500637  0.061379010242464574  2.9115514519313246
 29400000  0.72345186076336587  0.016488199027266396  1.1041025330612004
 29600000  0.7233325275933512  0.040558685090722232  1.4549140331562627
 29800000  0.72349020840877321  0.027801376341941242  1.3961492466577063
 30000000  0.72349724706138097  0.024299732551774717  2.5665962244629625
 30200000  0.72342426571483565  0.011716955826938016  3.8183860832384893
 30400000  0.72338298788803301  0.028028838965603556  1.4094617501134377
 30600000  0.72338279074638889  0.0070667521318518297  3.5420578295687388
