462639 100
0 0.01 20000000 5 8
0 -4.43925868123e-003  5.82752642315e-004  1.85411218784e-004  2.21932083436e-002
#      ^^ E0 ^^          ^^ Lx0 ^^          ^^ Ly0 ^^          ^^ Lz0 ^^
#
# HNBody system energy/angular momentum conservation file.
#
#
# Column order: t      (E-E0)/E0   (Lx-Lx0)/L0   (Ly-Ly0)/L0   (Lz-Lz0)/L0
#
        139000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        139200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        139400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        139600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        139800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        140000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        140200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        140400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        140600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        140800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        141000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        141200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        141400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        141600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        141800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        142000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        142200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        142400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        142600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        142800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        143000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        143200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        143400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        143600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        143800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        144000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        144200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        144400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        144600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        144800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        145000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        145200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        145400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        145600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        145800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        146000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        146200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        146400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        146600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        146800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        147000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        147200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        147400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        147600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        147800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        148000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        148200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        148400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        148600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        148800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        149000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        149200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        149400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        149600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        149800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        150000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        150200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        150400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        150600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        150800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        151000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        151200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        151400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        151600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        151800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        152000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        152200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        152400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        152600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        152800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        153000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        153200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        153400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        153600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        153800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        154000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        154200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        154400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        154600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        154800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        155000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        155200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        155400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        155600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        155800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        156000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        156200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        156400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        156600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        156800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        157000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        157200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        157400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        157600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        157800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        158000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        158200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        158400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        158600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        158800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        159000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        159200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        159400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        159600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        159800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        160000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        160200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        160400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        160600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        160800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        161000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        161200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        161400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        161600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        161800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        162000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        162200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        162400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        162600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        162800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        163000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        163200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        163400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        163600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        163800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        164000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        164200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        164400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        164600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        164800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        165000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        165200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        165400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        165600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        165800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        166000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        166200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        166400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        166600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        166800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        167000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        167200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        167400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        167600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        167800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        168000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        168200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        168400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        168600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        168800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        169000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        169200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        169400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        169600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        169800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        170000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        170200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        170400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        170600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        170800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        171000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        171200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        171400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        171600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        171800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        172000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        172200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        172400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        172600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        172800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        173000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        173200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        173400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        173600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        173800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        174000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        174200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        174400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        174600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        174800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        175000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        175200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        175400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        175600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        175800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        176000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        176200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        176400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        176600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        176800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        177000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        177200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        177400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        177600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        177800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        178000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        178200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        178400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        178600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        178800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        179000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        179200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        179400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        179600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        179800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        180000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        180200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        180400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        180600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        180800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        181000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        181200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        181400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        181600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        181800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        182000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        182200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        182400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        182600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        182800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        183000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        183200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        183400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        183600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        183800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        184000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        184200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        184400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        184600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        184800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        185000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        185200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        185400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        185600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        185800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        186000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        186200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        186400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        186600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        186800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        187000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        187200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        187400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        187600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        187800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        188000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        188200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        188400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        188600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        188800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        189000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        189200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        189400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        189600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        189800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        190000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        190200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        190400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        190600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        190800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        191000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        191200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        191400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        191600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        191800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        192000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        192200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        192400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        192600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        192800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        193000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        193200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        193400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        193600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        193800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        194000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        194200000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        194400000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        194600000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        194800000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
        195000000  -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000 -1.#IND00e+000
