462639 100
0 0.01 10000000 5 8
0 -4.43922817889e-003  5.82753026450e-004  1.85410891444e-004  2.21932203103e-002
#      ^^ E0 ^^          ^^ Lx0 ^^          ^^ Ly0 ^^          ^^ Lz0 ^^
#
# HNBody system energy/angular momentum conservation file.
#
#
# Column order: t      (E-E0)/E0   (Lx-Lx0)/L0   (Ly-Ly0)/L0   (Lz-Lz0)/L0
#
         33800000  -2.256041e-011 9.132018e-016 -1.843496e-016 1.718968e-015
         33900000  -2.267158e-011 9.327355e-016 -1.977790e-016 2.187777e-015
         34000000  -2.247639e-011 9.327355e-016 -2.319630e-016 1.250159e-015
         34100000  -2.261042e-011 9.571526e-016 -2.246379e-016 2.031508e-015
         34200000  -2.251039e-011 9.864532e-016 -1.782453e-016 4.219285e-015
         34300000  -2.256060e-011 9.962201e-016 -1.342944e-016 4.688095e-015
         34400000  -2.255962e-011 9.962201e-016 -1.794661e-016 5.156904e-015
         34500000  -2.247815e-011 1.020637e-015 -2.026624e-016 6.094523e-015
         34600000  -2.259753e-011 1.001104e-015 -2.026624e-016 5.156904e-015
         34700000  -2.259655e-011 1.005987e-015 -2.380673e-016 4.219285e-015
         34800000  -2.247991e-011 1.020637e-015 -1.855704e-016 5.156904e-015
         34900000  -2.268799e-011 1.015754e-015 -2.026624e-016 3.906746e-015
         35000000  -2.253813e-011 1.010870e-015 -2.246379e-016 3.281666e-015
         35100000  -2.249378e-011 1.035288e-015 -2.038833e-016 2.656587e-015
         35200000  -2.240879e-011 1.079238e-015 -1.721410e-016 4.375555e-015
         35300000  -2.197952e-011 1.054821e-015 -1.465030e-016 3.750476e-015
         35400000  -2.254653e-011 1.030404e-015 -1.269692e-016 3.437936e-015
         35500000  -2.250941e-011 1.049938e-015 -1.098772e-016 4.219285e-015
         35600000  -2.259460e-011 1.040171e-015 -1.233067e-016 4.688095e-015
         35700000  -2.271437e-011 1.030404e-015 -1.208649e-016 4.063015e-015
         35800000  -2.269385e-011 1.040171e-015 -1.355152e-016 2.812857e-015
         35900000  -2.259206e-011 1.049938e-015 -1.220858e-016 2.187777e-015
         36000000  -2.251508e-011 1.045054e-015 -7.325148e-017 2.187777e-015
         36100000  -2.261199e-011 1.035288e-015 -3.784660e-017 3.437936e-015
         36200000  -2.260574e-011 1.010870e-015 -1.220858e-018 3.750476e-015
         36300000  -2.410219e-011 1.010870e-015 -3.174231e-017 3.906746e-015
         36400000  -2.260730e-011 9.718029e-016 -3.052145e-017 2.344047e-015
         36500000  -2.245900e-011 9.815698e-016 -1.220858e-017 2.812857e-015
         36600000  -2.243126e-011 9.864532e-016 -3.540488e-017 1.562698e-015
         36700000  -2.251097e-011 9.864532e-016 -3.540488e-017 1.562698e-015
         36800000  -2.242657e-011 9.620361e-016 -7.447234e-017 1.250159e-015
         36900000  -2.257174e-011 9.473858e-016 -8.423920e-017 9.376189e-016
         37000000  -2.255200e-011 9.425024e-016 -9.766864e-017 1.093889e-015
         37100000  -2.248401e-011 9.718029e-016 -1.013312e-016 1.406428e-015
         37200000  -2.242911e-011 9.278521e-016 -6.592633e-017 -7.813491e-016
         37300000  -2.243829e-011 9.473858e-016 -3.906746e-017 -6.250793e-016
         37400000  -2.257565e-011 9.620361e-016 -2.807973e-017 6.250793e-016
         37500000  -2.244122e-011 1.001104e-015 4.883432e-018 1.250159e-015
         37600000  -2.253559e-011 1.030404e-015 4.883432e-018 6.250793e-016
         37700000  -2.253442e-011 1.025521e-015 3.540488e-017 3.125396e-016
         37800000  -2.243165e-011 1.025521e-015 2.685888e-017 4.688095e-016
         37900000  -2.252426e-011 1.045054e-015 -1.220858e-018 1.250159e-015
         38000000  -2.244415e-011 1.040171e-015 -1.709201e-017 1.875238e-015
         38100000  -2.236268e-011 1.049938e-015 -4.395089e-017 7.813491e-016
         38200000  -2.276243e-011 1.020637e-015 -3.784660e-017 7.813491e-016
         38300000  -2.244591e-011 9.962201e-016 -1.587115e-017 0.000000e+000
         38400000  -2.252387e-011 1.001104e-015 2.197544e-017 7.813491e-016
         38500000  -2.253540e-011 9.815698e-016 4.028831e-017 9.376189e-016
         38600000  -2.257428e-011 9.718029e-016 4.273003e-017 1.093889e-015
         38700000  -2.253579e-011 9.522692e-016 -1.220858e-018 3.125396e-016
         38800000  -2.247424e-011 9.766864e-016 -3.540488e-017 6.250793e-016
         38900000  -2.253090e-011 9.425024e-016 -2.807973e-017 -1.562698e-016
         39000000  -2.248968e-011 9.376189e-016 -3.784660e-017 -3.125396e-016
         39100000  -2.253989e-011 9.132018e-016 -2.197544e-017 -6.250793e-016
         39200000  -2.257193e-011 9.132018e-016 2.441716e-018 -6.250793e-016
         39300000  -2.265048e-011 8.936680e-016 3.662574e-017 -1.250159e-015
         39400000  -2.253247e-011 8.692509e-016 6.226376e-017 -2.812857e-015
         39500000  -2.239257e-011 8.790177e-016 6.958890e-017 -3.281666e-015
         39600000  -2.253774e-011 8.594840e-016 8.301834e-017 -3.281666e-015
         39700000  -2.225678e-011 8.057663e-016 5.615947e-017 -4.844364e-015
         39800000  -2.277846e-011 8.106497e-016 7.691405e-017 -4.844364e-015
         39900000  -2.284860e-011 7.959994e-016 9.522692e-017 -5.000634e-015
         40000000  -2.245158e-011 7.813491e-016 6.836805e-017 -6.094523e-015
         40100000  -2.242618e-011 8.008828e-016 8.668092e-017 -5.781983e-015
         40200000  -2.248694e-011 8.204166e-016 5.371775e-017 -5.781983e-015
         40300000  -2.240566e-011 8.301834e-016 9.278521e-017 -5.938253e-015
         40400000  -2.257193e-011 8.448337e-016 1.098772e-016 -4.688095e-015
         40500000  -2.246838e-011 8.057663e-016 1.098772e-016 -5.000634e-015
         40600000  -2.249378e-011 7.715822e-016 8.423920e-017 -5.938253e-015
         40700000  -2.251781e-011 7.862325e-016 8.668092e-017 -5.781983e-015
         40800000  -2.249300e-011 7.959994e-016 4.883432e-017 -5.625714e-015
         40900000  -2.265908e-011 7.666988e-016 2.197544e-017 -6.563332e-015
         41000000  -2.239960e-011 7.618154e-016 6.104290e-017 -7.344682e-015
         41100000  -2.242364e-011 7.569319e-016 7.691405e-017 -7.500951e-015
         41200000  -2.231617e-011 7.373982e-016 9.034349e-017 -7.813491e-015
         41300000  -2.239237e-011 7.325148e-016 3.418402e-017 -6.094523e-015
         41400000  -2.250746e-011 7.569319e-016 4.883432e-017 -6.250793e-015
         41500000  -2.249437e-011 7.911160e-016 7.325148e-017 -5.938253e-015
         41600000  -2.246291e-011 8.106497e-016 6.348461e-017 -5.938253e-015
         41700000  -2.252934e-011 8.057663e-016 4.883432e-018 -7.032142e-015
         41800000  -2.240937e-011 8.008828e-016 1.220858e-018 -7.344682e-015
         41900000  -2.253110e-011 8.008828e-016 1.220858e-018 -7.344682e-015
         42000000  -2.250023e-011 8.301834e-016 0.000000e+000 -7.188412e-015
         42100000  -2.250394e-011 8.399503e-016 1.342944e-017 -6.563332e-015
         42200000  -2.253891e-011 8.204166e-016 2.807973e-017 -6.875872e-015
         42300000  -2.217589e-011 8.497171e-016 1.953373e-017 -6.407063e-015
         42400000  -2.251117e-011 8.497171e-016 5.493861e-017 -7.500951e-015
         42500000  -2.240058e-011 8.546006e-016 8.301834e-017 -8.282300e-015
         42600000  -2.253637e-011 8.448337e-016 1.196441e-016 -7.032142e-015
         42700000  -2.296857e-011 8.790177e-016 1.086564e-016 -6.719602e-015
         42800000  -2.427023e-011 8.741343e-016 1.623741e-016 -6.407063e-015
         42900000  -2.259245e-011 8.936680e-016 1.599324e-016 -7.032142e-015
         43000000  -2.254927e-011 9.083183e-016 1.587115e-016 -6.563332e-015
         43100000  -2.253735e-011 8.741343e-016 7.691405e-017 -7.969761e-015
         43200000  -2.257721e-011 8.741343e-016 4.273003e-017 -8.282300e-015
         43300000  -2.224447e-011 8.936680e-016 5.738032e-017 -7.657221e-015
         43400000  -2.257721e-011 8.887846e-016 3.906746e-017 -7.032142e-015
         43500000  -2.255884e-011 8.985515e-016 7.691405e-017 -6.719602e-015
         43600000  -2.260222e-011 8.936680e-016 5.615947e-017 -7.344682e-015
         43700000  -2.260202e-011 9.327355e-016 4.883432e-017 -6.407063e-015
         43800000  -2.242813e-011 9.327355e-016 6.104290e-018 -6.719602e-015
         43900000  -2.239433e-011 9.473858e-016 -2.685888e-017 -5.938253e-015
         44000000  -2.253676e-011 9.425024e-016 2.685888e-017 -6.563332e-015
         44100000  -2.256939e-011 9.278521e-016 5.738032e-017 -7.344682e-015
         44200000  -2.223020e-011 9.229686e-016 2.685888e-017 -7.813491e-015
         44300000  -2.225326e-011 9.229686e-016 -1.831287e-017 -7.188412e-015
         44400000  -2.254907e-011 9.376189e-016 7.325148e-018 -6.563332e-015
         44500000  -2.249827e-011 9.571526e-016 -1.953373e-017 -6.407063e-015
         44600000  -2.244513e-011 9.766864e-016 -3.662574e-017 -6.563332e-015
         44700000  -2.147113e-011 9.766864e-016 -1.037729e-016 -6.563332e-015
         44800000  -2.222591e-011 9.473858e-016 -6.104290e-017 -6.719602e-015
         44900000  -2.241230e-011 9.278521e-016 -2.807973e-017 -6.875872e-015
         45000000  -2.233767e-011 9.034349e-016 -7.325148e-018 -7.344682e-015
         45100000  -2.246701e-011 9.718029e-016 3.418402e-017 -6.094523e-015
         45200000  -2.237401e-011 9.718029e-016 -1.709201e-017 -6.250793e-015
         45300000  -2.232751e-011 9.522692e-016 -3.540488e-017 -6.875872e-015
         45400000  -2.242051e-011 9.766864e-016 -3.662574e-017 -7.032142e-015
         45500000  -2.241484e-011 9.669195e-016 -7.447234e-017 -7.032142e-015
         45600000  -2.228276e-011 9.571526e-016 -5.127603e-017 -7.500951e-015
         45700000  -2.256334e-011 9.815698e-016 -1.049938e-016 -7.344682e-015
         45800000  -2.215830e-011 9.718029e-016 -1.428404e-016 -8.438570e-015
         45900000  -2.232360e-011 9.571526e-016 -1.403987e-016 -8.751110e-015
         46000000  -2.245802e-011 9.327355e-016 -1.220858e-016 -9.219919e-015
         46100000  -2.234763e-011 9.327355e-016 -1.062146e-016 -9.688729e-015
         46200000  -2.235252e-011 9.180852e-016 -1.233067e-016 -1.000127e-014
         46300000  -2.217198e-011 9.571526e-016 -1.550490e-016 -9.376189e-015
         46400000  -2.235232e-011 9.571526e-016 -1.391778e-016 -9.063650e-015
         46500000  -2.282066e-011 9.669195e-016 -1.391778e-016 -8.907380e-015
         46600000  -2.236991e-011 1.001104e-015 -1.281901e-016 -7.657221e-015
         46700000  -2.216299e-011 1.010870e-015 -1.489447e-016 -9.063650e-015
         46800000  -2.222317e-011 9.815698e-016 -1.196441e-016 -9.688729e-015
         46900000  -2.228530e-011 9.864532e-016 -9.400606e-017 -8.751110e-015
         47000000  -2.226127e-011 9.864532e-016 -5.371775e-017 -8.126031e-015
         47100000  -2.240566e-011 1.001104e-015 -6.836805e-017 -7.969761e-015
         47200000  -2.288142e-011 9.962201e-016 -5.371775e-017 -8.282300e-015
         47300000  -2.225013e-011 1.010870e-015 -3.418402e-017 -7.969761e-015
         47400000  -2.235838e-011 1.030404e-015 -8.179748e-017 -7.500951e-015
         47500000  -2.227749e-011 1.010870e-015 -1.062146e-016 -9.063650e-015
         47600000  -2.237889e-011 9.962201e-016 -1.062146e-016 -8.751110e-015
         47700000  -2.245646e-011 1.005987e-015 -7.569319e-017 -8.594840e-015
         47800000  -2.230543e-011 1.005987e-015 -5.249689e-017 -8.594840e-015
         47900000  -2.246936e-011 1.025521e-015 -2.441716e-017 -9.688729e-015
         48000000  -2.220969e-011 1.005987e-015 -3.418402e-017 -1.015754e-014
         48100000  -2.215889e-011 1.005987e-015 -5.615947e-017 -9.688729e-015
         48200000  -2.236834e-011 9.913367e-016 -4.639260e-017 -1.047008e-014
         48300000  -2.268956e-011 1.005987e-015 -3.662574e-018 -1.093889e-014
         48400000  -2.236014e-011 1.005987e-015 -2.441716e-018 -1.078262e-014
         48500000  -2.217354e-011 9.718029e-016 1.342944e-017 -1.093889e-014
         48600000  -2.229918e-011 9.766864e-016 6.104290e-018 -1.125143e-014
         48700000  -2.226733e-011 9.376189e-016 3.540488e-017 -1.172024e-014
         48800000  -2.202622e-011 9.571526e-016 2.197544e-017 -1.140770e-014
         48900000  -2.228354e-011 9.473858e-016 2.319630e-017 -1.078262e-014
         49000000  -2.272824e-011 9.620361e-016 2.441716e-017 -1.109516e-014
         49100000  -2.226967e-011 9.718029e-016 2.319630e-017 -1.062635e-014
         49200000  -2.239023e-011 9.718029e-016 4.639260e-017 -1.078262e-014
         49300000  -2.219054e-011 9.620361e-016 5.738032e-017 -1.047008e-014
         49400000  -2.224623e-011 9.669195e-016 1.220858e-018 -1.093889e-014
         49500000  -2.218995e-011 9.473858e-016 6.104290e-018 -9.532459e-015
         49600000  -2.227768e-011 9.083183e-016 -1.098772e-017 -1.047008e-014
         49700000  -2.221770e-011 9.034349e-016 -5.005518e-017 -1.031381e-014
         49800000  -2.219132e-011 9.425024e-016 -5.371775e-017 -9.688729e-015
         49900000  -2.233767e-011 9.083183e-016 -6.836805e-017 -1.109516e-014
         50000000  -2.216162e-011 9.473858e-016 -1.257484e-016 -1.203278e-014
         50100000  -2.241172e-011 9.522692e-016 -1.074355e-016 -1.047008e-014
         50200000  -2.229566e-011 9.376189e-016 -1.013312e-016 -1.062635e-014
         50300000  -2.227124e-011 9.425024e-016 -1.172024e-016 -1.015754e-014
         50400000  -2.226459e-011 9.327355e-016 -8.546006e-017 -9.688729e-015
         50500000  -2.223548e-011 9.425024e-016 -3.784660e-017 -8.907380e-015
         50600000  -2.231715e-011 9.522692e-016 -4.883432e-018 -9.219919e-015
         50700000  -2.230699e-011 9.620361e-016 -4.150917e-017 -9.063650e-015
         50800000  -2.223548e-011 1.005987e-015 -4.150917e-017 -9.219919e-015
         50900000  -2.230445e-011 1.020637e-015 -6.836805e-017 -9.376189e-015
         51000000  -2.226948e-011 1.035288e-015 -5.615947e-017 -9.376189e-015
         51100000  -2.228452e-011 1.015754e-015 -9.400606e-017 -9.376189e-015
         51200000  -2.232106e-011 1.005987e-015 -1.245275e-016 -9.219919e-015
         51300000  -2.226401e-011 1.001104e-015 -1.428404e-016 -9.688729e-015
         51400000  -2.233220e-011 1.005987e-015 -8.057663e-017 -8.751110e-015
         51500000  -2.228061e-011 1.001104e-015 -9.156435e-017 -1.031381e-014
         51600000  -2.231793e-011 1.030404e-015 -7.447234e-017 -1.015754e-014
         51700000  -2.220187e-011 1.045054e-015 -8.668092e-017 -1.062635e-014
         51800000  -2.226264e-011 1.049938e-015 -4.028831e-017 -1.015754e-014
         51900000  -2.231735e-011 1.010870e-015 -4.883432e-017 -1.047008e-014
         52000000  -2.234665e-011 1.015754e-015 -9.766864e-018 -1.047008e-014
         52100000  -2.213368e-011 1.010870e-015 8.546006e-018 -1.031381e-014
         52200000  -2.246779e-011 1.015754e-015 3.540488e-017 -1.093889e-014
         52300000  -2.227925e-011 1.015754e-015 2.197544e-017 -1.140770e-014
         52400000  -2.232164e-011 1.030404e-015 -1.098772e-017 -1.187651e-014
         52500000  -2.220949e-011 1.030404e-015 -2.685888e-017 -1.156397e-014
         52600000  -2.232438e-011 1.015754e-015 -3.906746e-017 -1.265786e-014
         52700000  -2.234372e-011 1.054821e-015 -6.470547e-017 -1.203278e-014
         52800000  -2.225756e-011 1.089005e-015 -7.691405e-017 -1.156397e-014
         52900000  -2.139767e-011 1.069472e-015 -5.371775e-017 -1.187651e-014
         53000000  -2.230191e-011 1.098772e-015 -2.807973e-017 -1.187651e-014
         53100000  -2.237049e-011 1.128073e-015 -4.150917e-017 -1.047008e-014
         53200000  -2.233982e-011 1.128073e-015 -6.470547e-017 -1.093889e-014
         53300000  -2.227378e-011 1.128073e-015 -9.766864e-017 -1.156397e-014
         53400000  -2.226264e-011 1.123189e-015 -1.330735e-016 -1.172024e-014
         53500000  -2.234196e-011 1.108539e-015 -1.147606e-016 -1.203278e-014
         53600000  -2.241445e-011 1.142723e-015 -1.025521e-016 -1.125143e-014
         53700000  -2.234196e-011 1.108539e-015 -1.269692e-016 -1.125143e-014
         53800000  -2.236951e-011 1.089005e-015 -1.416195e-016 -1.156397e-014
         53900000  -2.232907e-011 1.049938e-015 -2.112084e-016 -1.250159e-014
         54000000  -2.222180e-011 1.054821e-015 -1.684784e-016 -1.187651e-014
         54100000  -2.234314e-011 1.069472e-015 -1.440612e-016 -1.093889e-014
         54200000  -2.235466e-011 1.089005e-015 -2.221962e-016 -1.047008e-014
         54300000  -2.196233e-011 1.089005e-015 -2.063250e-016 -9.844999e-015
         54400000  -2.261863e-011 1.084122e-015 -2.124293e-016 -9.376189e-015
         54500000  -2.233903e-011 1.118306e-015 -2.014416e-016 -7.969761e-015
         54600000  -2.234685e-011 1.113422e-015 -2.405090e-016 -9.063650e-015
         54700000  -2.235076e-011 1.123189e-015 -2.576010e-016 -1.000127e-014
         54800000  -2.214717e-011 1.142723e-015 -2.795765e-016 -1.015754e-014
         54900000  -2.233728e-011 1.152490e-015 -2.807973e-016 -1.078262e-014
         55000000  -2.233669e-011 1.118306e-015 -2.991102e-016 -1.109516e-014
         55100000  -2.231070e-011 1.152490e-015 -3.442819e-016 -1.078262e-014
         55200000  -2.234294e-011 1.137840e-015 -3.320734e-016 -1.109516e-014
         55300000  -2.225424e-011 1.157373e-015 -3.113188e-016 -1.015754e-014
         55400000  -2.264325e-011 1.142723e-015 -2.649262e-016 -1.047008e-014
         55500000  -2.233747e-011 1.123189e-015 -3.137605e-016 -1.109516e-014
         55600000  -2.239218e-011 1.089005e-015 -2.759139e-016 -1.093889e-014
         55700000  -2.242383e-011 1.084122e-015 -2.844599e-016 -1.062635e-014
         55800000  -2.222962e-011 1.084122e-015 -3.076562e-016 -1.172024e-014
         55900000  -2.233864e-011 1.108539e-015 -3.149814e-016 -1.187651e-014
         56000000  -2.231344e-011 1.108539e-015 -2.881225e-016 -1.218905e-014
         56100000  -2.236150e-011 1.137840e-015 -3.149814e-016 -1.218905e-014
         56200000  -2.238124e-011 1.176907e-015 -2.991102e-016 -1.218905e-014
         56300000  -2.279096e-011 1.176907e-015 -3.662574e-016 -1.328293e-014
         56400000  -2.237303e-011 1.181791e-015 -3.613740e-016 -1.328293e-014
         56500000  -2.239257e-011 1.191557e-015 -3.601531e-016 -1.359547e-014
         56600000  -2.235427e-011 1.186674e-015 -3.186439e-016 -1.375174e-014
         56700000  -2.234079e-011 1.181791e-015 -3.613740e-016 -1.531444e-014
         56800000  -2.220598e-011 1.215975e-015 -3.833494e-016 -1.484563e-014
         56900000  -2.305415e-011 1.215975e-015 -3.760243e-016 -1.515817e-014
         57000000  -2.232223e-011 1.215975e-015 -3.833494e-016 -1.406428e-014
         57100000  -2.233786e-011 1.186674e-015 -3.833494e-016 -1.468936e-014
         57200000  -2.235720e-011 1.206208e-015 -3.833494e-016 -1.468936e-014
         57300000  -2.215908e-011 1.181791e-015 -3.918954e-016 -1.422055e-014
         57400000  -2.231969e-011 1.172024e-015 -3.723617e-016 -1.468936e-014
         57500000  -2.231696e-011 1.201324e-015 -3.967788e-016 -1.484563e-014
         57600000  -2.236424e-011 1.235508e-015 -4.163126e-016 -1.422055e-014
         57700000  -2.205397e-011 1.225741e-015 -3.979997e-016 -1.437682e-014
         57800000  -2.212802e-011 1.215975e-015 -3.296317e-016 -1.453309e-014
         57900000  -2.230816e-011 1.215975e-015 -3.516071e-016 -1.468936e-014
         58000000  -2.229038e-011 1.201324e-015 -3.723617e-016 -1.531444e-014
         58100000  -2.232223e-011 1.172024e-015 -4.285211e-016 -1.593952e-014
         58200000  -2.228159e-011 1.176907e-015 -4.089874e-016 -1.547071e-014
         58300000  -2.199222e-011 1.172024e-015 -3.503862e-016 -1.609579e-014
         58400000  -2.233395e-011 1.157373e-015 -2.905642e-016 -1.484563e-014
         58500000  -2.230250e-011 1.172024e-015 -2.832390e-016 -1.406428e-014
         58600000  -2.233141e-011 1.152490e-015 -2.673679e-016 -1.328293e-014
         58700000  -2.227671e-011 1.142723e-015 -3.003311e-016 -1.328293e-014
         58800000  -2.223196e-011 1.142723e-015 -2.771348e-016 -1.453309e-014
         58900000  -2.231520e-011 1.118306e-015 -2.527176e-016 -1.437682e-014
         59000000  -2.227710e-011 1.132956e-015 -2.160919e-016 -1.453309e-014
         59100000  -2.229468e-011 1.162257e-015 -2.283004e-016 -1.500190e-014
         59200000  -2.232575e-011 1.147606e-015 -1.928956e-016 -1.500190e-014
         59300000  -2.203716e-011 1.162257e-015 -1.672575e-016 -1.500190e-014
         59400000  -2.233532e-011 1.137840e-015 -1.355152e-016 -1.500190e-014
         59500000  -2.218937e-011 1.137840e-015 -1.623741e-016 -1.468936e-014
         59600000  -2.232399e-011 1.118306e-015 -1.623741e-016 -1.484563e-014
         59700000  -2.234021e-011 1.132956e-015 -1.294109e-016 -1.500190e-014
         59800000  -2.196077e-011 1.132956e-015 -1.379570e-016 -1.468936e-014
         59900000  -2.232145e-011 1.074355e-015 -1.318527e-016 -1.547071e-014
         60000000  -2.230132e-011 1.098772e-015 -9.522692e-017 -1.453309e-014
         60100000  -2.233278e-011 1.108539e-015 -6.592633e-017 -1.328293e-014
         60200000  -2.226440e-011 1.132956e-015 -9.522692e-017 -1.328293e-014
         60300000  -2.196038e-011 1.132956e-015 -1.025521e-016 -1.297040e-014
         60400000  -2.223079e-011 1.132956e-015 -1.098772e-016 -1.375174e-014
         60500000  -2.231324e-011 1.108539e-015 -1.123189e-016 -1.500190e-014
         60600000  -2.226518e-011 1.128073e-015 -3.540488e-017 -1.343920e-014
         60700000  -2.234665e-011 1.098772e-015 -5.371775e-017 -1.375174e-014
         60800000  -2.191094e-011 1.089005e-015 -1.025521e-016 -1.437682e-014
         60900000  -2.229351e-011 1.118306e-015 -1.306318e-016 -1.422055e-014
         61000000  -2.230504e-011 1.147606e-015 -1.526072e-016 -1.343920e-014
         61100000  -2.231344e-011 1.132956e-015 -1.294109e-016 -1.297040e-014
         61200000  -2.234001e-011 1.152490e-015 -1.379570e-016 -1.234532e-014
         61300000  -2.193849e-011 1.137840e-015 -1.159815e-016 -1.297040e-014
         61400000  -2.222180e-011 1.152490e-015 -1.037729e-016 -1.218905e-014
         61500000  -2.230660e-011 1.157373e-015 -8.179748e-017 -1.218905e-014
         61600000  -2.234040e-011 1.142723e-015 -7.080976e-017 -1.203278e-014
         61700000  -2.234079e-011 1.128073e-015 -8.301834e-017 -1.218905e-014
         61800000  -2.197562e-011 1.089005e-015 -8.057663e-017 -1.203278e-014
         61900000  -2.231676e-011 1.128073e-015 -8.179748e-017 -1.234532e-014
         62000000  -2.231227e-011 1.118306e-015 -4.761346e-017 -1.218905e-014
         62100000  -2.232516e-011 1.118306e-015 -2.807973e-017 -1.312666e-014
         62200000  -2.236971e-011 1.157373e-015 -1.465030e-017 -1.281413e-014
         62300000  -2.216924e-011 1.142723e-015 4.883432e-018 -1.406428e-014
         62400000  -2.241133e-011 1.123189e-015 -9.766864e-018 -1.390801e-014
         62500000  -2.250746e-011 1.132956e-015 -2.319630e-017 -1.328293e-014
         62600000  -2.242285e-011 1.118306e-015 -4.517174e-017 -1.343920e-014
         62700000  -2.238866e-011 1.152490e-015 -4.273003e-017 -1.312666e-014
         62800000  -2.208288e-011 1.137840e-015 -1.465030e-017 -1.281413e-014
         62900000  -2.239316e-011 1.123189e-015 -2.930059e-017 -1.250159e-014
         63000000  -2.234568e-011 1.089005e-015 -1.587115e-017 -1.265786e-014
         63100000  -2.249691e-011 1.098772e-015 -7.325148e-018 -1.281413e-014
         63200000  -2.241543e-011 1.093889e-015 -6.348461e-017 -1.281413e-014
         63300000  -2.213896e-011 1.054821e-015 -5.493861e-017 -1.265786e-014
         63400000  -2.245470e-011 1.064588e-015 -8.057663e-017 -1.234532e-014
         63500000  -2.239316e-011 1.069472e-015 -1.416195e-016 -1.265786e-014
         63600000  -2.244943e-011 1.093889e-015 -1.587115e-016 -1.250159e-014
         63700000  -2.248616e-011 1.098772e-015 -1.538281e-016 -1.281413e-014
         63800000  -2.221692e-011 1.079238e-015 -1.660367e-016 -1.328293e-014
         63900000  -2.234665e-011 1.045054e-015 -1.745827e-016 -1.359547e-014
         64000000  -2.242774e-011 1.069472e-015 -2.002207e-016 -1.359547e-014
         64100000  -2.251820e-011 1.049938e-015 -1.977790e-016 -1.390801e-014
         64200000  -2.245509e-011 1.045054e-015 -2.051041e-016 -1.359547e-014
         64300000  -2.245802e-011 1.049938e-015 -2.246379e-016 -1.375174e-014
         64400000  -2.245392e-011 1.040171e-015 -2.014416e-016 -1.375174e-014
         64500000  -2.237303e-011 1.049938e-015 -1.623741e-016 -1.281413e-014
         64600000  -2.247033e-011 1.049938e-015 -1.342944e-016 -1.328293e-014
         64700000  -2.256412e-011 1.069472e-015 -1.721410e-016 -1.156397e-014
         64800000  -2.216084e-011 1.108539e-015 -2.014416e-016 -1.125143e-014
         64900000  -2.243575e-011 1.098772e-015 -1.440612e-016 -1.172024e-014
         65000000  -2.302034e-011 1.069472e-015 -1.233067e-016 -1.265786e-014
         65100000  -2.247971e-011 1.069472e-015 -1.025521e-016 -1.203278e-014
         65200000  -2.253090e-011 1.040171e-015 -1.172024e-016 -1.250159e-014
         65300000  -2.230934e-011 1.045054e-015 -1.330735e-016 -1.422055e-014
         65400000  -2.221360e-011 1.035288e-015 -1.257484e-016 -1.453309e-014
         65500000  -2.244825e-011 1.064588e-015 -1.147606e-016 -1.390801e-014
         65600000  -2.246193e-011 1.064588e-015 -1.123189e-016 -1.375174e-014
         65700000  -2.255494e-011 1.054821e-015 -1.074355e-016 -1.390801e-014
         65800000  -2.226186e-011 1.069472e-015 -1.367361e-016 -1.515817e-014
         65900000  -2.236502e-011 1.059705e-015 -1.233067e-016 -1.468936e-014
         66000000  -2.258268e-011 1.084122e-015 -1.281901e-016 -1.265786e-014
         66100000  -2.246428e-011 1.084122e-015 -1.037729e-016 -1.343920e-014
         66200000  -2.247502e-011 1.103656e-015 -7.325148e-017 -1.265786e-014
         66300000  -2.235506e-011 1.079238e-015 -4.150917e-017 -1.265786e-014
         66400000  -2.246174e-011 1.054821e-015 -7.203062e-017 -1.437682e-014
         66500000  -2.242500e-011 1.079238e-015 -6.714719e-017 -1.359547e-014
         66600000  -2.255982e-011 1.069472e-015 -4.639260e-017 -1.375174e-014
         66700000  -2.236619e-011 1.054821e-015 -5.493861e-017 -1.500190e-014
         66800000  -2.231442e-011 1.059705e-015 -2.075459e-017 -1.468936e-014
         66900000  -2.227260e-011 1.020637e-015 1.465030e-017 -1.468936e-014
         67000000  -2.240937e-011 1.025521e-015 3.784660e-017 -1.437682e-014
         67100000  -2.246955e-011 1.045054e-015 1.831287e-017 -1.547071e-014
         67200000  -2.213759e-011 1.074355e-015 -4.883432e-018 -1.484563e-014
         67300000  -2.237010e-011 1.054821e-015 -8.546006e-018 -1.593952e-014
         67400000  -2.233083e-011 1.025521e-015 9.766864e-018 -1.515817e-014
         67500000  -2.245040e-011 1.040171e-015 3.174231e-017 -1.547071e-014
         67600000  -2.250922e-011 1.020637e-015 -3.662574e-018 -1.593952e-014
         67700000  -2.248538e-011 1.001104e-015 1.220858e-018 -1.672087e-014
         67800000  -2.235310e-011 9.766864e-016 -9.766864e-018 -1.640833e-014
         67900000  -2.266533e-011 9.571526e-016 7.325148e-018 -1.656460e-014
         68000000  -2.243907e-011 9.278521e-016 -2.563802e-017 -1.734595e-014
         68100000  -2.247619e-011 8.985515e-016 -1.465030e-017 -1.922119e-014
         68200000  -2.246701e-011 9.132018e-016 -1.220858e-018 -1.859611e-014
         68300000  -2.231305e-011 9.278521e-016 7.325148e-018 -1.890865e-014
         68400000  -2.247580e-011 9.425024e-016 2.807973e-017 -1.812730e-014
         68500000  -2.225189e-011 9.766864e-016 -8.546006e-018 -1.687714e-014
