462639 201 0 39.476926421373008 63241.077088070931 1
0 0.01 10000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  0.0038343180321244066  0.99999999797234573  1.5543717354136708  97.575352608014114  103.74083942865732 -179.99808677058675  1
 100000  0.0013461843005773302  0.99999999964171804  0.7784671353873055 -131.02136704954759  139.03052502251742  179.99929958210683  1
 200000  0.0029451504600156472  0.99999999885761715  1.142767898068263  75.163306573594113  100.49570813128736  179.99910447751597  1
 300000  0.0029364592369823927  0.99999999880119028  1.6017911042007438  170.24992528877729  109.87699680890937 -179.99859506070746  1
 400000  0.0025885000510504469  0.99999999952132057  1.4997481503821932 -8.2830332887894311  136.22754041477421  179.99835287348961  1
 500000  0.0031679934789538055  0.99999999862775468  1.4300734207081702  127.70845526983227  106.10001628050587 -179.9989213687947  1
 600000  0.0022862983701418707  0.99999999941840612  2.2596182204282371 -90.873478783604767  110.10505411795793 -179.99991180163659  1
 700000  0.0028969957203375113  0.99999999896962477  1.5743259029259662  76.727056705279125  121.13377706012398  179.99953554310744  1
 800000  0.0028155890809221881  0.9999999989191618  1.673303297381894 -161.06627416100685  105.97162814421188 -179.99866340947693  1
 900000  0.0022569129572550645  0.99999999944626106  2.2548003379835522  30.758875676183763  95.091207634930342  179.99973120498458  1
 1000000  0.0025671672743176419  0.99999999868503942  1.8164738862223913  157.19248714909747  115.88210939794583  179.99985079083257  1
