462639 201 8 39.476926421373008 63241.077088070931 1
0 0.01 10000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  30.068963480000019  0.0085858699999999746  1.7691699999999995 -86.756927730003127  131.72169 -100.08479195999725  5.1775913844879399e-005
 100000  29.993298847282347  0.011030376552375392  1.8853147297454054 -18.002456227354539  124.64768512561409 -164.76565771191588  5.1775913844879399e-005
 200000  30.17494398887662  0.005949192255160188  1.9065116358334733  3.9385672965381682  122.28151214837131  174.29862951516901  5.1775913844879399e-005
 300000  29.906745602370741  0.01339344422445591  2.0676966516095727  27.478819929730921  121.46589387087052  150.21721256522187  5.1775913844879399e-005
 400000  30.189782830278723  0.0090703157308117503  2.2917883327300466  108.18502797620347  115.86565523937826  73.92383184269606  5.1775913844879399e-005
 500000  29.975259823864068  0.0034589691579769181  2.3616426616464294  71.1216490651382  106.69067471066597  119.01413487504279  5.1775913844879399e-005
 600000  30.068164709844407  0.0069066244915818873  2.2051929717435992  86.187074563010512  98.985021425130725  109.28200606499405  5.1775913844879399e-005
 700000  30.098201177086963  0.010092867653421645  2.0239828716164991  117.82208282385011  96.517794474070882  77.610581680602778  5.1775913844879399e-005
 800000  29.927977218523669  0.012140876065897662  1.9993231596087444  145.72015851965156  94.998254742491412  46.360200799875059  5.1775913844879399e-005
 900000  30.17981380370486  0.013960656130534427  1.9707958576918838 -150.52954546005344  88.385017423759734 -15.874775062774168  5.1775913844879399e-005
