462639 100
0 0.01 5000000 5 8
0 -4.44271058702e-003  5.82753053055e-004  1.85410778926e-004  2.21926757616e-002
#      ^^ E0 ^^          ^^ Lx0 ^^          ^^ Ly0 ^^          ^^ Lz0 ^^
#
# HNBody system energy/angular momentum conservation file.
#
#
# Column order: t      (E-E0)/E0   (Lx-Lx0)/L0   (Ly-Ly0)/L0   (Lz-Lz0)/L0
#
         17200000  5.002410e-004 2.881295e-016 4.773672e-016 9.063872e-015
         17250000  5.002520e-004 2.978966e-016 4.749254e-016 9.376419e-015
         17300000  4.944186e-004 2.881295e-016 4.358570e-016 9.063872e-015
         17350000  4.942964e-004 2.734789e-016 4.187646e-016 8.751325e-015
         17400000  4.936366e-004 2.734789e-016 4.309734e-016 8.282504e-015
         17450000  4.930682e-004 2.881295e-016 4.334152e-016 8.438777e-015
         17500000  4.860247e-004 2.881295e-016 4.480659e-016 9.063872e-015
         17550000  4.853069e-004 3.125473e-016 4.712627e-016 9.845240e-015
         17600000  4.809981e-004 3.174309e-016 4.468450e-016 1.031406e-014
         17650000  4.806623e-004 2.783624e-016 4.199854e-016 9.063872e-015
         17700000  4.820938e-004 3.027802e-016 4.407405e-016 8.595051e-015
         17750000  4.805203e-004 2.881295e-016 4.444032e-016 8.751325e-015
         17800000  4.800674e-004 2.783624e-016 4.431823e-016 8.751325e-015
         17850000  4.820451e-004 2.783624e-016 4.517285e-016 9.220145e-015
         17900000  5.038533e-004 2.881295e-016 4.382988e-016 9.688966e-015
         17950000  4.954048e-004 2.930131e-016 4.212063e-016 9.532693e-015
         18000000  4.935802e-004 3.174309e-016 4.151019e-016 9.688966e-015
         18050000  4.940907e-004 3.223144e-016 3.919050e-016 9.845240e-015
         18100000  4.929921e-004 3.369651e-016 4.309734e-016 1.093916e-014
         18150000  4.930207e-004 3.467322e-016 4.187646e-016 1.078288e-014
         18200000  4.877931e-004 3.516157e-016 4.492867e-016 1.000151e-014
         18250000  4.863717e-004 3.564993e-016 4.419614e-016 1.047033e-014
         18300000  4.886372e-004 3.613828e-016 4.529494e-016 1.078288e-014
         18350000  4.888235e-004 3.613828e-016 4.749254e-016 1.093916e-014
         18400000  4.924929e-004 3.516157e-016 4.273108e-016 1.015779e-014
         18450000  4.907605e-004 3.418486e-016 4.163228e-016 1.047033e-014
         18500000  4.883108e-004 3.711499e-016 3.845797e-016 1.125170e-014
         18550000  4.878660e-004 3.613828e-016 4.260899e-016 1.047033e-014
         18600000  4.945283e-004 3.662664e-016 4.651583e-016 1.093916e-014
         18650000  4.949508e-004 3.564993e-016 4.895760e-016 1.062661e-014
         18700000  4.712316e-004 3.613828e-016 4.883552e-016 1.000151e-014
         18750000  4.696257e-004 3.613828e-016 5.127729e-016 1.031406e-014
         18800000  4.732991e-004 3.711499e-016 4.883552e-016 1.000151e-014
         18850000  4.647391e-004 3.760335e-016 4.944596e-016 1.031406e-014
         18900000  4.647579e-004 3.711499e-016 4.517285e-016 1.062661e-014
         18950000  4.641983e-004 3.760335e-016 4.468450e-016 1.062661e-014
         19000000  4.643048e-004 3.564993e-016 4.407405e-016 1.093916e-014
         19050000  4.642312e-004 3.711499e-016 4.004512e-016 1.047033e-014
         19100000  4.829115e-004 3.760335e-016 3.870215e-016 1.047033e-014
         19150000  4.739873e-004 3.613828e-016 4.016721e-016 1.078288e-014
         19200000  4.739770e-004 3.613828e-016 4.041139e-016 1.109543e-014
         19250000  4.739560e-004 3.662664e-016 3.992303e-016 1.140798e-014
         19300000  4.737829e-004 3.858006e-016 4.102183e-016 1.218934e-014
         19350000  4.734940e-004 4.004512e-016 4.053348e-016 1.265817e-014
         19400000  4.714386e-004 3.711499e-016 4.431823e-016 1.281444e-014
         19450000  4.718680e-004 3.662664e-016 4.602747e-016 1.265817e-014
         19500000  4.718706e-004 3.711499e-016 4.199854e-016 1.218934e-014
         19550000  4.732089e-004 3.858006e-016 4.370779e-016 1.109543e-014
         19600000  4.729418e-004 4.004512e-016 4.468450e-016 1.140798e-014
         19650000  4.729713e-004 3.858006e-016 4.480659e-016 1.140798e-014
         19700000  4.728122e-004 4.151019e-016 4.028930e-016 1.156425e-014
         19750000  4.731496e-004 3.955677e-016 3.858006e-016 1.187680e-014
         19800000  4.729921e-004 3.858006e-016 3.833588e-016 1.203307e-014
         19850000  4.740778e-004 3.613828e-016 3.845797e-016 1.172052e-014
         19900000  4.742061e-004 3.564993e-016 4.114392e-016 1.203307e-014
         19950000  4.741683e-004 3.467322e-016 4.212063e-016 1.125170e-014
         20000000  4.742206e-004 3.369651e-016 3.906841e-016 1.062661e-014
         20050000  4.740350e-004 3.564993e-016 3.601619e-016 1.109543e-014
         20100000  4.741383e-004 3.467322e-016 3.577202e-016 1.140798e-014
         20150000  4.741098e-004 3.809170e-016 3.296397e-016 1.172052e-014
         20200000  4.741098e-004 3.906841e-016 3.589410e-016 1.125170e-014
         20250000  4.739708e-004 4.102183e-016 3.894632e-016 1.218934e-014
         20300000  4.740976e-004 3.955677e-016 4.004512e-016 1.203307e-014
         20350000  4.739445e-004 4.151019e-016 3.516157e-016 1.312699e-014
         20400000  4.742446e-004 4.395196e-016 3.467322e-016 1.359581e-014
         20450000  4.741547e-004 4.346361e-016 3.406277e-016 1.343953e-014
         20500000  4.741522e-004 4.199854e-016 3.125473e-016 1.312699e-014
         20550000  4.741522e-004 4.151019e-016 2.942340e-016 1.297071e-014
         20600000  4.742971e-004 4.199854e-016 2.685953e-016 1.265817e-014
         20650000  4.743540e-004 4.151019e-016 2.930131e-016 1.297071e-014
         20700000  4.743966e-004 4.004512e-016 2.954549e-016 1.250189e-014
         20750000  4.744593e-004 4.004512e-016 3.064429e-016 1.265817e-014
         20800000  4.735354e-004 4.102183e-016 2.917922e-016 1.312699e-014
         20850000  4.784463e-004 3.906841e-016 2.954549e-016 1.218934e-014
         20900000  4.805069e-004 4.151019e-016 2.954549e-016 1.218934e-014
         20950000  4.781019e-004 4.053348e-016 2.893504e-016 1.218934e-014
         21000000  4.812549e-004 4.053348e-016 3.174309e-016 1.265817e-014
         21050000  4.718186e-004 4.053348e-016 3.320815e-016 1.312699e-014
         21100000  4.719921e-004 3.955677e-016 3.015593e-016 1.359581e-014
         21150000  4.721580e-004 4.053348e-016 3.149891e-016 1.328326e-014
         21200000  4.715447e-004 4.199854e-016 3.027802e-016 1.343953e-014
         21250000  4.712411e-004 4.199854e-016 3.040011e-016 1.406463e-014
         21300000  4.710205e-004 4.492867e-016 3.040011e-016 1.453345e-014
         21350000  4.680483e-004 4.444032e-016 3.113264e-016 1.468972e-014
         21400000  4.739047e-004 4.346361e-016 3.003384e-016 1.375208e-014
         21450000  4.776378e-004 4.199854e-016 2.661536e-016 1.297071e-014
         21500000  4.722747e-004 4.492867e-016 2.673745e-016 1.312699e-014
         21550000  4.500845e-004 4.492867e-016 2.844669e-016 1.375208e-014
         21600000  4.500758e-004 4.346361e-016 2.942340e-016 1.375208e-014
         21650000  4.497712e-004 4.199854e-016 3.186517e-016 1.312699e-014
         21700000  4.497832e-004 4.297525e-016 3.210935e-016 1.265817e-014
         21750000  4.498185e-004 4.541703e-016 3.162100e-016 1.328326e-014
         21800000  4.497736e-004 4.785881e-016 3.345233e-016 1.343953e-014
         21850000  4.498809e-004 4.932387e-016 3.113264e-016 1.375208e-014
         21900000  4.494049e-004 4.737045e-016 2.820251e-016 1.265817e-014
         21950000  4.478364e-004 4.639374e-016 2.832460e-016 1.234562e-014
         22000000  4.371843e-004 4.639374e-016 2.685953e-016 1.234562e-014
         22050000  4.393846e-004 4.883552e-016 2.734789e-016 1.265817e-014
         22100000  4.835510e-004 4.737045e-016 2.771416e-016 1.297071e-014
         22150000  4.839537e-004 4.590539e-016 3.052220e-016 1.265817e-014
         22200000  4.839537e-004 4.737045e-016 2.893504e-016 1.297071e-014
         22250000  4.839537e-004 4.883552e-016 2.832460e-016 1.250189e-014
         22300000  4.839537e-004 5.030058e-016 3.186517e-016 1.297071e-014
         22350000  4.839538e-004 5.176565e-016 3.320815e-016 1.312699e-014
         22400000  4.839538e-004 5.469578e-016 3.284188e-016 1.343953e-014
         22450000  4.839538e-004 5.323071e-016 3.064429e-016 1.234562e-014
         22500000  4.838879e-004 5.127729e-016 3.345233e-016 1.265817e-014
         22550000  4.838879e-004 5.078894e-016 3.308606e-016 1.312699e-014
         22600000  4.838879e-004 5.078894e-016 3.113264e-016 1.250189e-014
         22650000  4.838879e-004 4.541703e-016 3.040011e-016 1.187680e-014
         22700000  4.838884e-004 4.737045e-016 2.795833e-016 1.109543e-014
         22750000  4.838884e-004 4.541703e-016 2.588282e-016 1.062661e-014
         22800000  4.838884e-004 4.639374e-016 2.307478e-016 1.093916e-014
         22850000  4.845090e-004 4.492867e-016 2.307478e-016 1.000151e-014
         22900000  4.347654e-004 4.541703e-016 2.453985e-016 1.047033e-014
         22950000  4.389237e-004 4.541703e-016 2.246434e-016 1.015779e-014
         23000000  4.390133e-004 4.541703e-016 2.490611e-016 1.078288e-014
         23050000  4.390138e-004 4.688210e-016 2.392940e-016 1.125170e-014
         23100000  4.390094e-004 4.346361e-016 2.820251e-016 1.031406e-014
         23150000  4.390095e-004 4.541703e-016 2.173180e-016 1.140798e-014
         23200000  4.390094e-004 4.688210e-016 2.014465e-016 1.172052e-014
         23250000  4.390095e-004 4.737045e-016 1.916794e-016 1.156425e-014
         23300000  4.390097e-004 4.785881e-016 2.258643e-016 1.187680e-014
         23350000  4.390096e-004 4.883552e-016 2.515029e-016 1.218934e-014
         23400000  4.390095e-004 5.078894e-016 2.759207e-016 1.297071e-014
         23450000  4.390094e-004 5.420742e-016 2.649327e-016 1.297071e-014
         23500000  4.389926e-004 5.225400e-016 2.368523e-016 1.203307e-014
         23550000  4.387055e-004 5.225400e-016 2.283060e-016 1.234562e-014
         23600000  4.385573e-004 5.274236e-016 2.307478e-016 1.234562e-014
         23650000  4.447666e-004 5.274236e-016 2.405149e-016 1.297071e-014
         23700000  4.450290e-004 5.469578e-016 2.295269e-016 1.312699e-014
         23750000  4.450302e-004 5.469578e-016 2.417358e-016 1.297071e-014
         23800000  4.452191e-004 5.371907e-016 2.160972e-016 1.250189e-014
         23850000  4.440873e-004 5.518413e-016 2.136554e-016 1.203307e-014
         23900000  4.423051e-004 5.420742e-016 2.063301e-016 1.265817e-014
         23950000  4.423803e-004 5.323071e-016 2.124345e-016 1.187680e-014
         24000000  4.433157e-004 5.127729e-016 2.624909e-016 1.093916e-014
         24050000  4.446162e-004 4.981223e-016 2.734789e-016 1.109543e-014
         24100000  4.446162e-004 4.932387e-016 2.661536e-016 1.109543e-014
         24150000  4.446162e-004 4.883552e-016 2.466194e-016 1.078288e-014
         24200000  4.446162e-004 4.785881e-016 2.893504e-016 1.047033e-014
         24250000  4.446162e-004 4.981223e-016 2.954549e-016 1.078288e-014
         24300000  4.446162e-004 5.127729e-016 3.162100e-016 1.172052e-014
         24350000  4.445916e-004 4.981223e-016 3.503948e-016 1.172052e-014
         24400000  4.445895e-004 5.127729e-016 3.687081e-016 1.281444e-014
         24450000  4.447190e-004 5.225400e-016 3.723708e-016 1.250189e-014
         24500000  4.448901e-004 5.274236e-016 3.858006e-016 1.265817e-014
         24550000  4.448941e-004 5.323071e-016 3.711499e-016 1.281444e-014
         24600000  4.448969e-004 5.225400e-016 3.687081e-016 1.187680e-014
         24650000  4.448969e-004 5.420742e-016 3.418486e-016 1.156425e-014
         24700000  4.448902e-004 5.469578e-016 3.516157e-016 1.250189e-014
         24750000  4.444843e-004 5.518413e-016 3.845797e-016 1.328326e-014
         24800000  4.444844e-004 5.616084e-016 4.297525e-016 1.375208e-014
         24850000  4.444210e-004 5.420742e-016 4.309734e-016 1.422090e-014
         24900000  4.444517e-004 5.323071e-016 4.028930e-016 1.406463e-014
         24950000  4.446137e-004 5.323071e-016 4.553912e-016 1.468972e-014
         25000000  4.446087e-004 5.176565e-016 4.651583e-016 1.468972e-014
         25050000  4.446062e-004 5.225400e-016 4.651583e-016 1.453345e-014
         25100000  4.446077e-004 5.371907e-016 4.468450e-016 1.437718e-014
         25150000  4.445233e-004 5.616084e-016 4.199854e-016 1.422090e-014
         25200000  4.445186e-004 5.518413e-016 4.065557e-016 1.453345e-014
         25250000  4.445144e-004 5.274236e-016 4.028930e-016 1.406463e-014
         25300000  4.445107e-004 5.323071e-016 4.102183e-016 1.359581e-014
         25350000  4.445107e-004 5.127729e-016 4.321943e-016 1.343953e-014
         25400000  4.445105e-004 5.274236e-016 4.688210e-016 1.312699e-014
         25450000  4.444899e-004 5.274236e-016 4.614956e-016 1.390836e-014
         25500000  4.443134e-004 4.981223e-016 4.700418e-016 1.297071e-014
         25550000  4.443136e-004 4.981223e-016 4.883552e-016 1.312699e-014
         25600000  4.443189e-004 4.590539e-016 4.883552e-016 1.203307e-014
         25650000  4.443187e-004 4.785881e-016 4.785881e-016 1.140798e-014
         25700000  4.442928e-004 5.030058e-016 4.663792e-016 1.218934e-014
         25750000  4.442815e-004 5.030058e-016 4.529494e-016 1.140798e-014
         25800000  4.442815e-004 4.883552e-016 4.382988e-016 1.156425e-014
         25850000  4.442814e-004 4.883552e-016 4.822507e-016 1.093916e-014
         25900000  4.442814e-004 5.127729e-016 4.773672e-016 1.125170e-014
         25950000  4.442814e-004 5.030058e-016 4.871343e-016 1.125170e-014
         26000000  4.442814e-004 5.030058e-016 4.871343e-016 1.187680e-014
         26050000  4.442814e-004 5.030058e-016 4.651583e-016 1.156425e-014
         26100000  4.442814e-004 4.981223e-016 4.822507e-016 1.203307e-014
         26150000  4.442816e-004 5.176565e-016 4.798089e-016 1.250189e-014
         26200000  4.442817e-004 5.030058e-016 4.822507e-016 1.187680e-014
         26250000  4.442817e-004 5.127729e-016 4.785881e-016 1.187680e-014
         26300000  4.442817e-004 5.030058e-016 4.346361e-016 1.187680e-014
         26350000  4.442819e-004 4.883552e-016 4.578330e-016 1.234562e-014
         26400000  4.442817e-004 4.932387e-016 4.468450e-016 1.234562e-014
         26450000  4.442817e-004 4.737045e-016 4.541703e-016 1.156425e-014
         26500000  4.442819e-004 4.737045e-016 4.614956e-016 1.172052e-014
         26550000  4.442818e-004 4.639374e-016 4.932387e-016 1.187680e-014
         26600000  4.442816e-004 4.688210e-016 4.810298e-016 1.172052e-014
         26650000  4.442816e-004 4.639374e-016 5.017849e-016 1.172052e-014
         26700000  4.442815e-004 4.444032e-016 5.078894e-016 1.203307e-014
         26750000  4.442814e-004 4.444032e-016 5.188774e-016 1.140798e-014
         26800000  4.442814e-004 4.395196e-016 5.200982e-016 1.140798e-014
         26850000  4.442814e-004 4.541703e-016 4.944596e-016 1.234562e-014
         26900000  4.442814e-004 4.639374e-016 4.932387e-016 1.265817e-014
         26950000  4.442814e-004 4.395196e-016 4.749254e-016 1.172052e-014
         27000000  4.442814e-004 4.395196e-016 4.676001e-016 1.140798e-014
         27050000  4.442814e-004 4.346361e-016 4.590539e-016 1.172052e-014
         27100000  4.442814e-004 4.444032e-016 4.248690e-016 1.172052e-014
         27150000  4.442815e-004 4.541703e-016 3.931259e-016 1.156425e-014
         27200000  4.442815e-004 4.346361e-016 4.102183e-016 1.156425e-014
         27250000  4.442814e-004 4.151019e-016 3.858006e-016 1.031406e-014
         27300000  4.442814e-004 4.492867e-016 3.687081e-016 1.031406e-014
         27350000  4.442816e-004 4.248690e-016 3.760335e-016 1.031406e-014
         27400000  4.442817e-004 4.053348e-016 3.748126e-016 9.532693e-015
         27450000  4.442819e-004 4.151019e-016 3.699290e-016 8.907598e-015
         27500000  4.442819e-004 4.248690e-016 3.723708e-016 9.063872e-015
         27550000  4.442821e-004 4.492867e-016 3.479531e-016 9.063872e-015
         27600000  4.442827e-004 4.590539e-016 3.015593e-016 8.595051e-015
         27650000  4.442822e-004 4.737045e-016 2.734789e-016 9.376419e-015
         27700000  4.442831e-004 4.737045e-016 2.734789e-016 9.532693e-015
         27750000  4.442826e-004 4.883552e-016 2.771416e-016 9.688966e-015
         27800000  4.442825e-004 4.883552e-016 2.453985e-016 1.093916e-014
         27850000  4.442849e-004 4.834716e-016 2.527238e-016 1.125170e-014
         27900000  4.442833e-004 4.785881e-016 2.698162e-016 1.062661e-014
         27950000  4.442830e-004 4.688210e-016 2.942340e-016 1.109543e-014
         28000000  4.442851e-004 4.492867e-016 3.027802e-016 1.062661e-014
         28050000  4.442828e-004 4.248690e-016 3.491739e-016 1.015779e-014
         28100000  4.442853e-004 4.444032e-016 2.966758e-016 1.062661e-014
         28150000  4.442846e-004 4.492867e-016 2.673745e-016 1.109543e-014
         28200000  4.442830e-004 4.199854e-016 2.441776e-016 1.047033e-014
         28250000  4.442874e-004 4.297525e-016 2.356314e-016 1.015779e-014
         28300000  4.442834e-004 4.199854e-016 2.380731e-016 1.047033e-014
         28350000  4.442852e-004 4.102183e-016 2.588282e-016 1.047033e-014
         28400000  4.442885e-004 4.151019e-016 2.344105e-016 9.688966e-015
         28450000  4.442836e-004 4.151019e-016 2.380731e-016 9.688966e-015
         28500000  4.442854e-004 4.395196e-016 2.234225e-016 1.031406e-014
         28550000  4.442856e-004 4.444032e-016 2.136554e-016 9.688966e-015
         28600000  4.442835e-004 4.395196e-016 2.234225e-016 9.845240e-015
         28650000  4.442892e-004 4.395196e-016 2.112136e-016 9.063872e-015
         28700000  4.442862e-004 4.639374e-016 1.867958e-016 9.376419e-015
         28750000  4.442834e-004 4.444032e-016 1.538319e-016 9.376419e-015
         28800000  4.442964e-004 4.541703e-016 1.330768e-016 9.688966e-015
         28850000  4.442835e-004 4.444032e-016 1.379603e-016 1.000151e-014
         28900000  4.442858e-004 4.639374e-016 8.424127e-017 1.047033e-014
         28950000  4.442880e-004 4.590539e-016 8.057860e-017 9.845240e-015
         29000000  4.442832e-004 4.639374e-016 8.790393e-017 9.532693e-015
         29050000  4.443012e-004 4.444032e-016 9.645014e-017 9.688966e-015
         29100000  4.442836e-004 4.248690e-016 1.037755e-016 9.688966e-015
         29150000  4.442890e-004 4.444032e-016 7.935771e-017 1.015779e-014
         29200000  4.442867e-004 4.297525e-016 5.982351e-017 9.688966e-015
         29250000  4.442838e-004 4.346361e-016 4.395196e-017 9.063872e-015
         29300000  4.442928e-004 4.688210e-016 4.028930e-017 1.031406e-014
         29350000  4.442838e-004 4.444032e-016 5.005640e-017 1.047033e-014
         29400000  4.442865e-004 4.444032e-016 6.348617e-017 1.047033e-014
         29450000  4.442900e-004 4.444032e-016 3.662664e-017 1.015779e-014
         29500000  4.442834e-004 4.737045e-016 4.883552e-018 1.125170e-014
         29550000  4.442879e-004 4.785881e-016 -3.052220e-017 1.109543e-014
         29600000  4.442875e-004 4.981223e-016 -4.517285e-017 1.109543e-014
         29650000  4.442833e-004 4.981223e-016 -3.662664e-018 1.062661e-014
         29700000  4.442863e-004 4.737045e-016 -1.587154e-017 1.015779e-014
         29750000  4.442930e-004 5.127729e-016 1.587154e-017 1.109543e-014
         29800000  4.442834e-004 4.932387e-016 1.831332e-017 1.156425e-014
         29850000  4.442867e-004 4.932387e-016 1.953421e-017 1.234562e-014
         29900000  4.442872e-004 4.981223e-016 4.273108e-017 1.297071e-014
         29950000  4.442834e-004 4.834716e-016 2.563865e-017 1.281444e-014
         30000000  4.442928e-004 5.078894e-016 1.342977e-017 1.265817e-014
         30050000  4.442837e-004 5.078894e-016 2.441776e-017 1.187680e-014
         30100000  4.442853e-004 5.127729e-016 2.930131e-017 1.281444e-014
         30150000  4.442865e-004 5.030058e-016 4.639374e-017 1.281444e-014
         30200000  4.442834e-004 5.225400e-016 6.592795e-017 1.359581e-014
         30250000  4.442907e-004 5.225400e-016 6.959061e-017 1.328326e-014
         30300000  4.442834e-004 5.274236e-016 8.790393e-017 1.203307e-014
         30350000  4.442846e-004 5.030058e-016 7.447416e-017 1.140798e-014
         30400000  4.442859e-004 4.785881e-016 7.081150e-017 1.125170e-014
         30450000  4.442829e-004 4.541703e-016 7.203239e-017 1.062661e-014
         30500000  4.442894e-004 4.737045e-016 5.127729e-017 1.078288e-014
         30550000  4.442837e-004 4.590539e-016 9.400837e-017 1.109543e-014
         30600000  4.442829e-004 4.492867e-016 1.062172e-016 1.047033e-014
         30650000  4.442869e-004 4.688210e-016 1.074381e-016 1.062661e-014
         30700000  4.442830e-004 4.444032e-016 1.037755e-016 1.015779e-014
         30750000  4.442825e-004 4.541703e-016 8.912482e-017 1.000151e-014
         30800000  4.442898e-004 4.541703e-016 5.249818e-017 9.532693e-015
         30850000  4.442827e-004 4.541703e-016 5.127729e-017 9.063872e-015
         30900000  4.442823e-004 4.395196e-016 4.761463e-017 9.845240e-015
         30950000  4.442855e-004 4.541703e-016 3.662664e-018 1.000151e-014
         31000000  4.442829e-004 4.639374e-016 3.906841e-017 9.688966e-015
         31050000  4.442819e-004 4.737045e-016 5.249818e-017 9.845240e-015
         31100000  4.442850e-004 4.541703e-016 5.616084e-017 9.688966e-015
         31150000  4.442817e-004 4.151019e-016 1.220888e-016 9.688966e-015
         31200000  4.442821e-004 4.102183e-016 1.123217e-016 9.063872e-015
         31250000  4.442826e-004 4.053348e-016 1.208679e-016 8.595051e-015
         31300000  4.442817e-004 4.004512e-016 1.428439e-016 9.063872e-015
         31350000  4.442818e-004 4.248690e-016 1.452857e-016 9.376419e-015
         31400000  4.442815e-004 4.199854e-016 1.184261e-016 1.000151e-014
         31450000  4.442814e-004 4.151019e-016 8.668304e-017 9.376419e-015
         31500000  4.442815e-004 4.151019e-016 9.156659e-017 9.063872e-015
         31550000  4.442815e-004 4.199854e-016 1.062172e-016 9.845240e-015
         31600000  4.442820e-004 4.102183e-016 1.342977e-016 9.845240e-015
         31650000  4.442819e-004 4.053348e-016 1.147635e-016 9.845240e-015
         31700000  4.442817e-004 4.151019e-016 1.513901e-016 1.000151e-014
         31750000  4.442848e-004 4.053348e-016 1.318559e-016 9.532693e-015
         31800000  4.442820e-004 4.199854e-016 1.208679e-016 9.845240e-015
         31850000  4.442823e-004 4.004512e-016 1.355186e-016 1.015779e-014
         31900000  4.442862e-004 3.858006e-016 1.342977e-016 1.000151e-014
         31950000  4.442819e-004 3.613828e-016 1.428439e-016 9.532693e-015
         32000000  4.442850e-004 3.662664e-016 1.819123e-016 1.000151e-014
         32050000  4.442825e-004 3.955677e-016 1.843541e-016 1.031406e-014
         32100000  4.442830e-004 3.858006e-016 1.745870e-016 1.093916e-014
         32150000  4.442872e-004 3.760335e-016 1.929003e-016 1.109543e-014
         32200000  4.442827e-004 3.711499e-016 1.929003e-016 1.187680e-014
         32250000  4.442875e-004 3.906841e-016 2.063301e-016 1.172052e-014
         32300000  4.442831e-004 3.760335e-016 2.319687e-016 1.140798e-014
         32350000  4.442846e-004 3.906841e-016 2.453985e-016 1.172052e-014
         32400000  4.442852e-004 3.662664e-016 2.563865e-016 1.093916e-014
         32450000  4.442837e-004 3.955677e-016 2.673745e-016 1.062661e-014
         32500000  4.442868e-004 4.248690e-016 2.722580e-016 1.109543e-014
         32550000  4.442846e-004 4.053348e-016 2.832460e-016 1.078288e-014
         32600000  4.442855e-004 4.102183e-016 2.905713e-016 1.109543e-014
         32650000  4.442867e-004 4.053348e-016 2.600491e-016 1.047033e-014
         32700000  4.442850e-004 4.102183e-016 2.624909e-016 1.078288e-014
         32750000  4.442863e-004 4.151019e-016 2.344105e-016 1.062661e-014
         32800000  4.442851e-004 4.346361e-016 2.051092e-016 1.015779e-014
         32850000  4.442854e-004 4.053348e-016 1.916794e-016 1.015779e-014
         32900000  4.442858e-004 4.102183e-016 2.270852e-016 1.000151e-014
         32950000  4.442857e-004 4.053348e-016 1.904585e-016 1.000151e-014
         33000000  4.442869e-004 4.248690e-016 1.892376e-016 1.093916e-014
         33050000  4.442859e-004 4.297525e-016 1.794705e-016 1.125170e-014
         33100000  4.442880e-004 4.199854e-016 1.831332e-016 1.078288e-014
         33150000  4.442848e-004 4.151019e-016 2.051092e-016 9.688966e-015
         33200000  4.442871e-004 4.199854e-016 2.051092e-016 9.845240e-015
         33250000  4.442848e-004 4.053348e-016 1.965630e-016 9.220145e-015
         33300000  4.442865e-004 4.151019e-016 1.929003e-016 1.000151e-014
         33350000  4.442892e-004 4.004512e-016 1.709243e-016 9.220145e-015
         33400000  4.442867e-004 3.906841e-016 1.721452e-016 9.532693e-015
         33450000  4.442866e-004 4.053348e-016 1.904585e-016 9.845240e-015
         33500000  4.442881e-004 3.906841e-016 2.209807e-016 8.595051e-015
         33550000  4.442845e-004 4.199854e-016 2.209807e-016 8.907598e-015
         33600000  4.442866e-004 4.248690e-016 2.112136e-016 8.751325e-015
         33650000  4.442876e-004 4.151019e-016 1.916794e-016 8.126230e-015
         33700000  4.442856e-004 3.955677e-016 1.635990e-016 8.438777e-015
         33750000  4.442906e-004 4.004512e-016 1.892376e-016 8.282504e-015
         33800000  4.442855e-004 4.053348e-016 1.721452e-016 7.501135e-015
         33850000  4.442861e-004 3.858006e-016 1.929003e-016 7.501135e-015
         33900000  4.442858e-004 3.760335e-016 2.344105e-016 7.501135e-015
         33950000  4.442851e-004 3.662664e-016 2.673745e-016 7.501135e-015
         34000000  4.442865e-004 3.955677e-016 2.429567e-016 6.876041e-015
         34050000  4.442855e-004 4.199854e-016 2.295269e-016 6.876041e-015
         34100000  4.442866e-004 4.297525e-016 2.405149e-016 6.563493e-015
         34150000  4.442858e-004 4.248690e-016 2.441776e-016 6.250946e-015
         34200000  4.442863e-004 4.248690e-016 2.795833e-016 7.344862e-015
         34250000  4.442856e-004 4.053348e-016 2.649327e-016 7.344862e-015
         34300000  4.442854e-004 4.053348e-016 2.600491e-016 6.876041e-015
         34350000  4.442857e-004 4.199854e-016 2.612700e-016 7.501135e-015
         34400000  4.442840e-004 4.346361e-016 2.649327e-016 7.188588e-015
         34450000  4.442867e-004 3.955677e-016 2.820251e-016 7.344862e-015
         34500000  4.442839e-004 3.906841e-016 2.832460e-016 8.282504e-015
         34550000  4.442862e-004 3.955677e-016 2.795833e-016 7.813683e-015
         34600000  4.442860e-004 3.955677e-016 2.759207e-016 8.438777e-015
         34650000  4.442832e-004 3.711499e-016 2.820251e-016 8.438777e-015
         34700000  4.442857e-004 3.809170e-016 2.832460e-016 8.751325e-015
         34750000  4.442835e-004 3.760335e-016 2.551656e-016 8.126230e-015
         34800000  4.442833e-004 3.760335e-016 2.893504e-016 9.532693e-015
         34850000  4.442899e-004 3.955677e-016 2.869087e-016 9.376419e-015
         34900000  4.442832e-004 4.102183e-016 2.710371e-016 9.376419e-015
         34950000  4.442831e-004 4.053348e-016 2.417358e-016 9.063872e-015
         35000000  4.442854e-004 4.053348e-016 2.539447e-016 8.438777e-015
         35050000  4.442821e-004 4.297525e-016 2.405149e-016 9.063872e-015
         35100000  4.442866e-004 4.346361e-016 2.453985e-016 9.063872e-015
         35150000  4.442824e-004 4.492867e-016 2.441776e-016 8.595051e-015
         35200000  4.442829e-004 4.346361e-016 2.222016e-016 8.282504e-015
         35250000  4.442853e-004 4.102183e-016 2.453985e-016 8.438777e-015
         35300000  4.442821e-004 4.004512e-016 2.490611e-016 7.501135e-015
         35350000  4.442843e-004 4.199854e-016 2.380731e-016 7.657409e-015
         35400000  4.442820e-004 3.858006e-016 2.270852e-016 6.876041e-015
         35450000  4.442819e-004 3.955677e-016 2.649327e-016 7.657409e-015
         35500000  4.442830e-004 3.809170e-016 2.551656e-016 7.657409e-015
         35550000  4.442817e-004 3.906841e-016 2.710371e-016 8.282504e-015
         35600000  4.442823e-004 4.004512e-016 2.795833e-016 8.751325e-015
         35650000  4.442817e-004 3.955677e-016 2.307478e-016 8.438777e-015
         35700000  4.442816e-004 4.151019e-016 2.148763e-016 8.595051e-015
         35750000  4.442817e-004 4.151019e-016 2.026674e-016 9.063872e-015
