462639 201 0 39.476926421373008 63241.077088070931 1
0 0.01 5000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  0.0038343019995187087  0.99999999797224459  1.5543382805741937  97.564272466082997  103.75068308433428 -179.9980853767197  1
 50000  0.004751463232311676  0.99999999772866743  1.4725692223049878 -21.899991885676851  118.49223302479983 -179.99944357943335  1
 100000  0.0013640853637971624  0.99999999963620223  0.78171953860678089 -129.34097377740997  138.13746069647638  179.99933983466909  1
 150000  0.00049181619069197237  0.99999999991250288  1.5856419302196276 -120.74299760770934  20.884735933777019 -179.99992346573663  1
 200000  0.0029334289559207905  0.9999999988645939  1.1307668379498577  77.408320677221198  99.499045257278155  179.99915720686502  1
 250000  0.0039009624999219081  0.99999999809023465  1.381167913801618 -52.331753704936929  109.18688729988203  179.99913177938333  1
 300000  0.0029176248712639644  0.99999999885809288  1.6269906181901708  172.69514212065798  109.54315649497207 -179.99861346234403  1
 350000  0.0029525095661546031  0.99999999928512362  2.092991645027567  37.861049714409234  119.48560476128553 -179.99755077315925  1
 400000  0.0026036794608526002  0.99999999948243212  1.5159130642433816 -8.1237380459438508  136.67411835214301  179.99836926875378  1
 450000  0.0025411530134609507  0.99999999951373597  0.84168729342217075 -103.37461950709498  148.94018813662015  179.99676612673503  1
 500000  0.0030981056184698078  0.99999999863036459  1.4287632997612818  131.74740999964578  105.87836438212327 -179.99889814444927  1
