462639 201 5 39.476926421373008 63241.077088070931 1
0 0.01 5000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  5.2033630099999977  0.048392659999999525  1.3052999999999999 -85.827670169999962  100.55615000000002  19.667960679999965  0.00095478610404304198
 50000  5.2012554773627402  0.031911090319340217  1.2770187803603374 -30.383529512487435  102.36447692982422 -142.63979498360172  0.00095478610404304198
 100000  5.2018671788550321  0.02710831328274509  1.2404108454123819  55.035210539914488  104.64052105100401  24.393570752241768  0.00095478610404304198
 150000  5.2014280251281004  0.038034181975640527  1.2091776673641788  123.62929770431525  108.19484387769886 -152.96617028045085  0.00095478610404304198
 200000  5.2013139410797775  0.053625673736673492  1.2078823266082708  170.55507222288244  112.81519002057603  50.689929432648825  0.00095478610404304198
 250000  5.2015793251310134  0.059368570701419515  1.2578556342963514 -150.51764872210913  117.48550750737678 -97.488578021391561  0.00095478610404304198
 300000  5.1999152878880421  0.055582860871661095  1.350917044090538 -107.15891005956992  120.94149242473385  111.03004568698516  0.00095478610404304198
 350000  5.2011460150881108  0.04413056952473346  1.4643362107706075 -60.167602517254849  122.26768002944996 -42.038072295235843  0.00095478610404304198
 400000  5.2012872413127882  0.027283799800895646  1.5797711625657063  10.376864437652424  121.75262842924191  142.8888511835074  0.00095478610404304198
 450000  5.2010459429172284  0.030479000578472585  1.676984710603731  98.06748726426423  120.04653843210575 -48.36769672953411  0.00095478610404304198
