462639 201 1 39.476926421373008 63241.077088070931 1
0 0.01 5000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  0.38709893000000023  0.20563068999999951  7.0048700000000004  29.126126280000278  48.33167000000001  174.79252721999976  1.6601367952719301e-007
 50000  0.38709816187410095  0.20136589364726334  6.159573956123606 -169.5555682524903 -40.173689700591318 -93.826296395565919  1.6601367952719301e-007
 100000  0.38709904919389798  0.2069996012986951  6.8900242216082574  4.6409565574121192 -143.13483265947502 -0.34638636658219601  1.6601367952719301e-007
 150000  0.38709967194304457  0.20751438907337635  9.4050315733861254  160.7227986200125  132.44713593581605  93.049766971886115  1.6601367952719301e-007
 200000  0.38709942699856908  0.20061962346597853  9.3806496742072252 -53.062706883087188  61.245724048073988 -178.46638156924055  1.6601367952719301e-007
 250000  0.38709889916990908  0.18713821990716872  6.6452131112370978  99.679902563101408 -18.352178543549115 -85.656880622713459  1.6601367952719301e-007
 300000  0.38709856424937622  0.17751872911453612  6.4392550103963488 -89.118287376813626 -116.66044765584734  8.4723548682293703  1.6601367952719301e-007
 350000  0.38709911713368328  0.17810340628909885  7.970870952999781  67.141925109346815  164.5863564645577  96.307923238602129  1.6601367952719301e-007
 400000  0.38709796408666669  0.17920333400273192  7.6615805899728286 -142.27326529398343  93.651638145131912 -178.91538168176805  1.6601367952719301e-007
