462639 201 8 39.476926421373008 63241.077088070931 1
0 0.01 5000000 8 20
0  7  8  9  11 10 15 21 
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 0  30.068963480000019  0.0085858699999999746  1.7691699999999995 -86.756927730003127  131.72169 -100.08479195999725  5.1775913844879399e-005
 50000  30.235760584790082  0.0054903902600764564  1.8516549507985776 -98.471472592626142  127.810482901672 -86.371749107105089  5.1775913844879399e-005
 100000  29.99675091701658  0.010916861708128009  1.8852553585124083 -17.996112444766066  124.64744867230773 -165.06556992066484  5.1775913844879399e-005
 150000  29.988215122173386  0.012476281868617075  1.8916926442346813 -11.27228350020869  122.83630557041684 -170.7810246462989  5.1775913844879399e-005
 200000  30.169985169865189  0.006084888964092581  1.9065255107784429  3.6436841934579403  122.28325282704657  174.019581290405  5.1775913844879399e-005
 250000  30.131976915312812  0.0094625532930193643  1.9665448310107927  46.914862059522321  122.18584214439348  129.57811313540401  5.1775913844879399e-005
 300000  29.909145569990965  0.013357804348197872  2.0676734273338919  27.878968875685974  121.4656331323233  148.93249482292387  5.1775913844879399e-005
 350000  30.127752954549393  0.0066037099309110983  2.1869286260477159  69.654664342404217  119.37835567310933  108.78791028222486  5.1775913844879399e-005
 400000  30.194233803883147  0.0091439882983044962  2.2918084187971233  108.87252495895738  115.86726937120272  72.087815790105111  5.1775913844879399e-005
 450000  30.021131091365998  0.0089188879757081379  2.3577064809724817  90.415517958131744  111.38625416017277  94.046360729320057  5.1775913844879399e-005
